subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
22,1,92,test,0,male,White,,,,old,neutral,female,,z,1104,False,False,,2,,,,False,215,WM-223,materials/cfd/Images/CFD/WM-223/CFD-WM-223-056-N.jpg,,,m,1
22,1,93,test,0,male,White,,,,old,neutral,male,,z,1122,False,False,,2,,,,False,217,WM-255,materials/cfd/Images/CFD/WM-255/CFD-WM-255-219-N.jpg,,,m,1
22,1,94,test,0,female,Latino,,,,old,neutral,male,,m,1177,True,False,,2,,,,False,219,LF-241,materials/cfd/Images/CFD/LF-241/CFD-LF-241-188-N.jpg,,,m,1
22,1,95,test,0,male,Black,,,,old,angry,female,,m,1218,True,False,,2,,,,False,221,BM-024,materials/cfd/Images/CFD/BM-024/CFD-BM-024-001-N.jpg,,,m,1
22,1,96,test,0,female,Asian,,,,old,happy,male,,m,1808,True,False,,2,,,,False,223,AF-237,materials/cfd/Images/CFD/AF-237/CFD-AF-237-223-N.jpg,,,m,1
22,1,97,test,0,male,Black,,,,old,neutral,male,,z,2041,False,False,,2,,,,False,225,BM-247,materials/cfd/Images/CFD/BM-247/CFD-BM-247-240-N.jpg,,,m,1
22,1,98,test,0,male,Latino,,,,old,happy,male,,z,1852,False,False,,2,,,,False,227,LM-232,materials/cfd/Images/CFD/LM-232/CFD-LM-232-204-N.jpg,,,m,1
22,1,99,test,0,female,White,,,,new,,,,z,1992,True,False,,2,,,,False,229,WF-203,materials/cfd/Images/CFD/WF-203/CFD-WF-203-229-N.jpg,,,z,1
22,1,100,test,0,male,Black,,,,new,,,,m,1530,False,False,,2,,,,False,231,BM-043,materials/cfd/Images/CFD/BM-043/CFD-BM-043-071-N.jpg,,,z,1
22,1,101,test,1,male,White,,,,new,,,,m,2692,False,False,,2,,,,False,234,WM-219,materials/cfd/Images/CFD/WM-219/CFD-WM-219-008-N.jpg,,,z,1
22,1,102,test,1,male,Black,,,,new,,,,m,1025,False,False,,2,,,,False,236,BM-246,materials/cfd/Images/CFD/BM-246/CFD-BM-246-192-N.jpg,,,z,1
22,1,103,test,1,male,White,,,,old,neutral,male,,z,1379,False,False,,2,,,,False,238,WM-218,materials/cfd/Images/CFD/WM-218/CFD-WM-218-074-N.jpg,,,m,1
22,1,104,test,1,female,White,,,,old,angry,female,,z,927,False,False,,2,,,,False,240,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,,,m,1
22,1,105,test,1,male,Latino,,,,old,happy,female,,z,1034,False,False,,2,,,,False,242,LM-235,materials/cfd/Images/CFD/LM-235/CFD-LM-235-231-N.jpg,,,m,1
22,1,106,test,1,male,Asian,,,,new,,,,z,949,True,False,,2,,,,False,244,AM-209,materials/cfd/Images/CFD/AM-209/CFD-AM-209-048-N.jpg,,,z,1
22,1,107,test,1,female,White,,,,old,angry,male,,z,1517,False,False,,2,,,,False,246,WF-208,materials/cfd/Images/CFD/WF-208/CFD-WF-208-068-N.jpg,,,m,1
22,1,108,test,1,male,Black,,,,new,,,,z,1115,True,False,,2,,,,False,248,BM-012,materials/cfd/Images/CFD/BM-012/CFD-BM-012-018-N.jpg,,,z,1
22,1,109,test,1,female,Latino,,,,old,neutral,female,,z,1062,False,False,,2,,,,False,250,LF-243,materials/cfd/Images/CFD/LF-243/CFD-LF-243-175-N.jpg,,,m,1
22,1,110,test,1,female,Latino,,,,old,happy,female,,z,1045,False,False,,2,,,,False,252,LF-246,materials/cfd/Images/CFD/LF-246/CFD-LF-246-129-N.jpg,,,m,1
22,1,111,test,1,female,Asian,,,,old,angry,male,,z,1338,False,False,,2,,,,False,254,AF-210,materials/cfd/Images/CFD/AF-210/CFD-AF-210-050-N.jpg,,,m,1
22,1,112,test,1,male,White,,,,new,,,,m,1350,False,False,,2,,,,False,256,WM-204,materials/cfd/Images/CFD/WM-204/CFD-WM-204-031-N.jpg,,,z,1
22,1,113,test,1,female,Asian,,,,old,happy,female,,m,1066,True,False,,2,,,,False,258,AF-231,materials/cfd/Images/CFD/AF-231/CFD-AF-231-357-N.jpg,,,m,1
22,1,114,test,1,female,Latino,,,,new,,,,z,931,True,False,,2,,,,False,260,LF-255,materials/cfd/Images/CFD/LF-255/CFD-LF-255-088-N.jpg,,,z,1
22,1,115,test,1,male,White,,,,new,,,,z,1382,True,False,,2,,,,False,262,WM-018,materials/cfd/Images/CFD/WM-018/CFD-WM-018-002-N.jpg,,,z,1
22,1,116,test,1,male,White,,,,new,,,,z,1140,True,False,,2,,,,False,264,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-002-N.jpg,,,z,1
22,1,117,test,1,male,Black,,,,old,neutral,female,,z,1324,False,False,,2,,,,False,266,BM-214,materials/cfd/Images/CFD/BM-214/CFD-BM-214-075-N.jpg,,,m,1
22,1,118,test,1,female,Latino,,,,new,,,,z,982,True,False,,2,,,,False,268,LF-252,materials/cfd/Images/CFD/LF-252/CFD-LF-252-172-N.jpg,,,z,1
22,1,119,test,1,female,Latino,,,,new,,,,z,983,True,False,,2,,,,False,270,LF-222,materials/cfd/Images/CFD/LF-222/CFD-LF-222-147-N.jpg,,,z,1
22,1,120,test,1,male,Black,,,,old,neutral,female,,m,1082,True,False,,2,,,,False,272,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,,,m,1
22,1,121,test,1,male,White,,,,old,happy,female,,m,1018,True,False,,2,,,,False,274,WM-224,materials/cfd/Images/CFD/WM-224/CFD-WM-224-197-N.jpg,,,m,1
22,1,122,test,1,female,Asian,,,,old,neutral,male,,m,1947,True,False,,2,,,,False,276,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,,,m,1
22,1,123,test,1,male,Black,,,,new,,,,z,1021,True,False,,2,,,,False,278,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-002-N.jpg,,,z,1
22,1,124,test,1,female,Asian,,,,new,,,,z,910,True,False,,2,,,,False,280,AF-222,materials/cfd/Images/CFD/AF-222/CFD-AF-222-134-N.jpg,,,z,1
22,1,125,test,1,female,Latino,,,,new,,,,z,918,True,False,,2,,,,False,282,LF-201,materials/cfd/Images/CFD/LF-201/CFD-LF-201-035-N.jpg,,,z,1
22,1,126,test,1,female,Asian,,,,old,angry,female,,m,1189,True,False,,2,,,,False,284,AF-214,materials/cfd/Images/CFD/AF-214/CFD-AF-214-139-N.jpg,,,m,1
22,1,127,test,1,female,Asian,,,,old,happy,male,,m,1328,True,False,,2,,,,False,286,AF-204,materials/cfd/Images/CFD/AF-204/CFD-AF-204-067-N.jpg,,,m,1
22,1,128,test,1,male,Asian,,,,new,,,,m,1302,False,False,,2,,,,False,288,AM-236,materials/cfd/Images/CFD/AM-236/CFD-AM-236-090-N.jpg,,,z,1
22,1,129,test,1,male,White,,,,old,happy,male,,m,1075,True,False,,2,,,,False,290,WM-214,materials/cfd/Images/CFD/WM-214/CFD-WM-214-026-N.jpg,,,m,1
22,1,130,test,1,male,Asian,,,,new,,,,z,1105,True,False,,2,,,,False,292,AM-212,materials/cfd/Images/CFD/AM-212/CFD-AM-212-050-N.jpg,,,z,1
22,1,131,test,1,male,White,,,,old,angry,female,,z,1064,False,False,,2,,,,False,294,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,,,m,1
22,1,132,test,1,male,Black,,,,new,,,,m,1955,False,False,,2,,,,False,296,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-016-N.jpg,,,z,1
22,1,133,test,1,male,Latino,,,,new,,,,z,1090,True,False,,2,,,,False,298,LM-246,materials/cfd/Images/CFD/LM-246/CFD-LM-246-087-N.jpg,,,z,1
22,1,134,test,1,male,Asian,,,,new,,,,z,1104,True,False,,2,,,,False,300,AM-204,materials/cfd/Images/CFD/AM-204/CFD-AM-204-122-N.jpg,,,z,1
22,1,135,test,1,male,Asian,,,,new,,,,z,1033,True,False,,2,,,,False,302,AM-207,materials/cfd/Images/CFD/AM-207/CFD-AM-207-108-N.jpg,,,z,1
22,1,136,test,1,male,White,,,,old,angry,male,,m,2357,True,False,,2,,,,False,304,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,,,m,1
22,1,137,test,1,male,White,,,,old,happy,male,,z,1363,False,False,,2,,,,False,306,WM-210,materials/cfd/Images/CFD/WM-210/CFD-WM-210-057-N.jpg,,,m,1
22,1,138,test,1,male,White,,,,old,angry,male,,m,1701,True,False,,2,,,,False,308,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,,,m,1
22,1,139,test,1,female,Asian,,,,new,,,,z,968,True,False,,2,,,,False,310,AF-213,materials/cfd/Images/CFD/AF-213/CFD-AF-213-126-N.jpg,,,z,1
22,1,140,test,1,male,White,,,,new,,,,z,1242,True,False,,2,,,,False,312,WM-240,materials/cfd/Images/CFD/WM-240/CFD-WM-240-125-N.jpg,,,z,1
22,1,141,test,2,female,Asian,,,,new,,,,z,1018,True,False,,2,,,,False,315,AF-205,materials/cfd/Images/CFD/AF-205/CFD-AF-205-155-N.jpg,,,z,1
22,1,142,test,2,male,Asian,,,,old,angry,female,,z,1090,False,False,,2,,,,False,317,AM-231,materials/cfd/Images/CFD/AM-231/CFD-AM-231-136-N.jpg,,,m,1
22,1,143,test,2,male,Black,,,,new,,,,z,1859,True,False,,2,,,,False,319,BM-252,materials/cfd/Images/CFD/BM-252/CFD-BM-252-161-N.jpg,,,z,1
22,1,144,test,2,male,White,,,,old,angry,male,,z,1842,False,False,,2,,,,False,321,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,,,m,1
22,1,145,test,2,male,Black,,,,old,neutral,female,,z,1198,False,False,,2,,,,False,323,BM-228,materials/cfd/Images/CFD/BM-228/CFD-BM-228-145-N.jpg,,,m,1
22,1,146,test,2,female,Asian,,,,old,neutral,female,,z,1589,False,False,,2,,,,False,325,AF-250,materials/cfd/Images/CFD/AF-250/CFD-AF-250-200-N.jpg,,,m,1
22,1,147,test,2,female,Black,,,,new,,,,z,1123,True,False,,2,,,,False,327,BF-221,materials/cfd/Images/CFD/BF-221/CFD-BF-221-223-N.jpg,,,z,1
22,1,148,test,2,female,Black,,,,old,happy,female,,z,1362,False,False,,2,,,,False,329,BF-208,materials/cfd/Images/CFD/BF-208/CFD-BF-208-266-N.jpg,,,m,1
22,1,149,test,2,female,Latino,,,,new,,,,z,802,True,False,,2,,,,False,331,LF-225,materials/cfd/Images/CFD/LF-225/CFD-LF-225-164-N.jpg,,,z,1
22,1,150,test,2,male,White,,,,old,neutral,female,,z,868,False,False,,2,,,,False,333,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,,,m,1
22,1,151,test,2,male,White,,,,new,,,,z,1056,True,False,,2,,,,False,335,WM-225,materials/cfd/Images/CFD/WM-225/CFD-WM-225-127-N.jpg,,,z,1
22,1,152,test,2,female,Black,,,,old,angry,male,,z,962,False,False,,2,,,,False,337,BF-224,materials/cfd/Images/CFD/BF-224/CFD-BF-224-002-N.jpg,,,m,1
22,1,153,test,2,female,Latino,,,,new,,,,z,839,True,False,,2,,,,False,339,LF-205,materials/cfd/Images/CFD/LF-205/CFD-LF-205-100-N.jpg,,,z,1
22,1,154,test,2,male,Black,,,,old,neutral,male,,m,1298,True,False,,2,,,,False,341,BM-004,materials/cfd/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,,,m,1
22,1,155,test,2,female,White,,,,new,,,,z,976,True,False,,2,,,,False,343,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-002-N.jpg,,,z,1
22,1,156,test,2,female,Latino,,,,old,angry,female,,z,1060,False,False,,2,,,,False,345,LF-206,materials/cfd/Images/CFD/LF-206/CFD-LF-206-078-N.jpg,,,m,1
22,1,157,test,2,female,Asian,,,,new,,,,z,946,True,False,,2,,,,False,347,AF-203,materials/cfd/Images/CFD/AF-203/CFD-AF-203-077-N.jpg,,,z,1
22,1,158,test,2,female,Black,,,,new,,,,z,799,True,False,,2,,,,False,349,BF-231,materials/cfd/Images/CFD/BF-231/CFD-BF-231-202-N.jpg,,,z,1
22,1,159,test,2,male,Asian,,,,old,angry,male,,z,1070,False,False,,2,,,,False,351,AM-225,materials/cfd/Images/CFD/AM-225/CFD-AM-225-102-N.jpg,,,m,1
22,1,160,test,2,female,Black,,,,new,,,,z,836,True,False,,2,,,,False,353,BF-209,materials/cfd/Images/CFD/BF-209/CFD-BF-209-172-N.jpg,,,z,1
22,1,161,test,2,male,White,,,,new,,,,z,1486,True,False,,2,,,,False,355,WM-206,materials/cfd/Images/CFD/WM-206/CFD-WM-206-045-N.jpg,,,z,1
22,1,162,test,2,female,White,,,,new,,,,z,895,True,False,,2,,,,False,357,WF-037,materials/cfd/Images/CFD/WF-037/CFD-WF-037-029-N.jpg,,,z,1
22,1,163,test,2,female,White,,,,old,neutral,male,,m,1312,True,False,,2,,,,False,359,WF-219,materials/cfd/Images/CFD/WF-219/CFD-WF-219-038-N.jpg,,,m,1
22,1,164,test,2,female,Latino,,,,old,neutral,female,,z,930,False,False,,2,,,,False,361,LF-250,materials/cfd/Images/CFD/LF-250/CFD-LF-250-169-N.jpg,,,m,1
22,1,165,test,2,male,Black,,,,old,happy,female,,z,978,False,False,,2,,,,False,363,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-003-N.jpg,,,m,1
22,1,166,test,2,female,Black,,,,new,,,,z,854,True,False,,2,,,,False,365,BF-240,materials/cfd/Images/CFD/BF-240/CFD-BF-240-179-N.jpg,,,z,1
22,1,167,test,2,female,White,,,,new,,,,z,1805,True,False,,2,,,,False,367,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,,,z,1
22,1,168,test,2,male,Black,,,,new,,,,z,888,True,False,,2,,,,False,369,BM-019,materials/cfd/Images/CFD/BM-019/CFD-BM-019-002-N.jpg,,,z,1
22,1,169,test,2,female,White,,,,old,happy,female,,z,724,False,False,,2,,,,False,371,WF-010,materials/cfd/Images/CFD/WF-010/CFD-WF-010-004-N.jpg,,,m,1
22,1,170,test,2,male,Asian,,,,new,,,,z,742,True,False,,2,,,,False,373,AM-232,materials/cfd/Images/CFD/AM-232/CFD-AM-232-251-N.jpg,,,z,1
22,1,171,test,2,female,White,,,,old,angry,male,,z,961,False,False,,2,,,,False,375,WF-227,materials/cfd/Images/CFD/WF-227/CFD-WF-227-002-N.jpg,,,m,1
22,1,172,test,2,female,Asian,,,,new,,,,z,925,True,False,,2,,,,False,377,AF-235,materials/cfd/Images/CFD/AF-235/CFD-AF-235-170-N.jpg,,,z,1
22,1,173,test,2,female,White,,,,old,happy,male,,z,969,False,False,,2,,,,False,379,WF-020,materials/cfd/Images/CFD/WF-020/CFD-WF-020-002-N.jpg,,,m,1
22,1,174,test,2,male,Black,,,,old,angry,male,,z,949,False,False,,2,,,,False,381,BM-027,materials/cfd/Images/CFD/BM-027/CFD-BM-027-001-N.jpg,,,m,1
22,1,175,test,2,female,Asian,,,,old,neutral,female,,m,929,True,False,,2,,,,False,383,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,,,m,1
22,1,176,test,2,male,Black,,,,old,angry,female,,z,897,False,False,,2,,,,False,385,BM-231,materials/cfd/Images/CFD/BM-231/CFD-BM-231-155-N.jpg,,,m,1
22,1,177,test,2,male,Black,,,,new,,,,z,858,True,False,,2,,,,False,387,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,,,z,1
22,1,178,test,2,male,White,,,,old,angry,female,,z,773,False,False,,2,,,,False,389,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,,,m,1
22,1,179,test,2,male,Latino,,,,new,,,,z,888,True,False,,2,,,,False,391,LM-233,materials/cfd/Images/CFD/LM-233/CFD-LM-233-171-N.jpg,,,z,1
22,1,180,test,2,female,White,,,,old,neutral,male,,z,836,False,False,,2,,,,False,393,WF-216,materials/cfd/Images/CFD/WF-216/CFD-WF-216-079-N.jpg,,,m,1
23,1,1,study,0,female,Black,male,White,angry,,,,,z,1980,True,False,,2,,,,False,17,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-001-N.jpg,WM-041,materials/cfd/Images/CFD/WM-041/CFD-WM-041-009-A.jpg,z,1.5
23,1,2,study,0,female,Latino,male,Black,neutral,,,,,z,960,True,False,,2,,,,False,19,LF-243,materials/cfd/Images/CFD/LF-243/CFD-LF-243-175-N.jpg,BM-253,materials/cfd/Images/CFD/BM-253/CFD-BM-253-004-N.jpg,z,1.5
23,1,3,study,0,female,Black,female,White,happy,,,,,z,1041,True,False,,2,,,,False,21,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-020-HO.jpg,z,1.5
23,1,4,study,0,male,Latino,female,White,happy,,,,,m,686,True,False,,2,,,,False,23,LM-200,materials/cfd/Images/CFD/LM-200/CFD-LM-200-045-N.jpg,WF-039,materials/cfd/Images/CFD/WF-039/CFD-WF-039-005-HO.jpg,m,1.5
23,1,5,study,0,female,Latino,male,White,neutral,,,,,z,838,True,False,,2,,,,False,25,LF-231,materials/cfd/Images/CFD/LF-231/CFD-LF-231-260-N.jpg,WM-211,materials/cfd/Images/CFD/WM-211/CFD-WM-211-054-N.jpg,z,1.5
23,1,6,study,0,male,Asian,male,White,angry,,,,,m,867,True,False,,2,,,,False,27,AM-206,materials/cfd/Images/CFD/AM-206/CFD-AM-206-086-N.jpg,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-010-A.jpg,m,1.5
23,1,7,study,0,male,Latino,female,White,neutral,,,,,z,953,False,False,,2,,,,False,29,LM-212,materials/cfd/Images/CFD/LM-212/CFD-LM-212-143-N.jpg,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,m,1.5
23,1,8,study,0,male,Black,male,Black,neutral,,,,,m,786,True,False,,2,,,,False,31,BM-217,materials/cfd/Images/CFD/BM-217/CFD-BM-217-082-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-035-N.jpg,m,1.5
23,1,9,study,0,female,Black,female,White,angry,,,,,z,817,True,False,,2,,,,False,33,BF-024,materials/cfd/Images/CFD/BF-024/CFD-BF-024-002-N.jpg,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-029-A.jpg,z,1.5
23,1,10,study,0,female,Latino,female,White,happy,,,,,z,640,True,False,,2,,,,False,35,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-023-HO.jpg,z,1.5
23,1,11,study,0,male,Asian,female,White,angry,,,,,z,869,False,False,,2,,,,False,37,AM-233,materials/cfd/Images/CFD/AM-233/CFD-AM-233-236-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-023-A.jpg,m,1.5
23,1,12,study,0,male,Black,female,White,angry,,,,,m,949,True,False,,2,,,,False,39,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-003-N.jpg,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-019-A.jpg,m,1.5
23,1,13,study,0,male,Asian,male,White,happy,,,,,m,787,True,False,,2,,,,False,41,AM-201,materials/cfd/Images/CFD/AM-201/CFD-AM-201-076-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-004-HO.jpg,m,1.5
23,1,14,study,0,male,Latino,male,White,neutral,,,,,m,978,True,False,,2,,,,False,43,LM-224,materials/cfd/Images/CFD/LM-224/CFD-LM-224-162-N.jpg,WM-238,materials/cfd/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,m,1.5
23,1,15,study,0,male,Black,male,Black,neutral,,,,,m,624,True,False,,2,,,,False,45,BM-249,materials/cfd/Images/CFD/BM-249/CFD-BM-249-235-N.jpg,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-013-N.jpg,m,1.5
23,1,16,study,0,female,White,female,White,angry,,,,,m,1111,False,False,,2,,,,False,47,WF-205,materials/cfd/Images/CFD/WF-205/CFD-WF-205-006-N.jpg,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-016-A.jpg,z,1.5
23,1,17,study,0,male,Black,female,Black,neutral,,,,,m,1340,True,False,,2,,,,False,49,BM-223,materials/cfd/Images/CFD/BM-223/CFD-BM-223-171-N.jpg,BF-210,materials/cfd/Images/CFD/BF-210/CFD-BF-210-130-N.jpg,m,1.5
23,1,18,study,0,male,Black,male,Black,angry,,,,,m,1137,True,False,,2,,,,False,51,BM-224,materials/cfd/Images/CFD/BM-224/CFD-BM-224-073-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-030-A.jpg,m,1.5
23,1,19,study,0,female,White,male,White,happy,,,,,z,959,True,False,,2,,,,False,53,WF-224,materials/cfd/Images/CFD/WF-224/CFD-WF-224-099-N.jpg,WM-019,materials/cfd/Images/CFD/WM-019/CFD-WM-019-009-HO.jpg,z,1.5
23,1,20,study,0,male,Black,female,White,neutral,,,,,m,1150,True,False,,2,,,,False,55,BM-041,materials/cfd/Images/CFD/BM-041/CFD-BM-041-035-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-005-N.jpg,m,1.5
23,1,21,study,0,female,Asian,female,Black,happy,,,,,z,1118,True,False,,2,,,,False,57,AF-240,materials/cfd/Images/CFD/AF-240/CFD-AF-240-206-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-033-HO.jpg,z,1.5
23,1,22,study,0,male,White,male,White,happy,,,,,m,781,True,False,,2,,,,False,59,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-006-HO.jpg,m,1.5
23,1,23,study,0,male,White,female,White,neutral,,,,,m,788,True,False,,2,,,,False,61,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-002-N.jpg,WF-243,materials/cfd/Images/CFD/WF-243/CFD-WF-243-148-N.jpg,m,1.5
23,1,24,study,0,male,Black,male,White,angry,,,,,m,881,True,False,,2,,,,False,63,BM-248,materials/cfd/Images/CFD/BM-248/CFD-BM-248-128-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,m,1.5
23,1,25,study,0,female,Asian,female,White,happy,,,,,z,847,True,False,,2,,,,False,65,AF-226,materials/cfd/Images/CFD/AF-226/CFD-AF-226-251-N.jpg,WF-005,materials/cfd/Images/CFD/WF-005/CFD-WF-005-013-HO.jpg,z,1.5
23,1,26,study,0,female,Black,female,White,angry,,,,,z,1126,True,False,,2,,,,False,67,BF-218,materials/cfd/Images/CFD/BF-218/CFD-BF-218-207-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-026-A.jpg,z,1.5
23,1,27,study,0,male,White,male,White,neutral,,,,,m,1639,True,False,,2,,,,False,69,WM-218,materials/cfd/Images/CFD/WM-218/CFD-WM-218-074-N.jpg,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,m,1.5
23,1,28,study,0,male,Black,male,White,angry,,,,,m,780,True,False,,2,,,,False,71,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,m,1.5
23,1,29,study,0,female,Asian,male,White,neutral,,,,,z,2475,True,False,,2,,,,False,73,AF-251,materials/cfd/Images/CFD/AF-251/CFD-AF-251-093-N.jpg,WM-217,materials/cfd/Images/CFD/WM-217/CFD-WM-217-070-N.jpg,z,1.5
23,1,30,study,0,male,White,female,Black,angry,,,,,m,2328,True,False,,2,,,,False,75,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-001-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-011-A.jpg,m,1.5
23,1,31,study,1,female,Asian,female,White,angry,,,,,z,1056,True,False,,2,,,,False,78,AF-242,materials/cfd/Images/CFD/AF-242/CFD-AF-242-158-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-008-A.jpg,z,1.5
23,1,32,study,1,female,Latino,male,White,neutral,,,,,z,1032,True,False,,2,,,,False,80,LF-214,materials/cfd/Images/CFD/LF-214/CFD-LF-214-090-N.jpg,WM-231,materials/cfd/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,z,1.5
23,1,33,study,1,female,Black,male,White,angry,,,,,z,1392,True,False,,2,,,,False,82,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-031-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-017-A.jpg,z,1.5
23,1,34,study,1,male,White,female,Black,happy,,,,,m,1406,True,False,,2,,,,False,84,WM-213,materials/cfd/Images/CFD/WM-213/CFD-WM-213-076-N.jpg,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-037-HO.jpg,m,1.5
23,1,35,study,1,male,Black,female,Black,neutral,,,,,m,780,True,False,,2,,,,False,86,BM-238,materials/cfd/Images/CFD/BM-238/CFD-BM-238-242-N.jpg,BF-042,materials/cfd/Images/CFD/BF-042/CFD-BF-042-026-N.jpg,m,1.5
23,1,36,study,1,male,Asian,female,Black,happy,,,,,m,699,True,False,,2,,,,False,88,AM-232,materials/cfd/Images/CFD/AM-232/CFD-AM-232-251-N.jpg,BF-010,materials/cfd/Images/CFD/BF-010/CFD-BF-010-003-HO.jpg,m,1.5
23,1,37,study,1,male,White,male,White,happy,,,,,m,1057,True,False,,2,,,,False,90,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,WM-012,materials/cfd/Images/CFD/WM-012/CFD-WM-012-005-HO.jpg,m,1.5
23,1,38,study,1,female,Asian,female,Black,neutral,,,,,z,2256,True,False,,2,,,,False,92,AF-230,materials/cfd/Images/CFD/AF-230/CFD-AF-230-193-N.jpg,BF-050,materials/cfd/Images/CFD/BF-050/CFD-BF-050-003-N.jpg,z,1.5
23,1,39,study,1,female,White,male,White,happy,,,,,z,1165,True,False,,2,,,,False,94,WF-235,materials/cfd/Images/CFD/WF-235/CFD-WF-235-121-N.jpg,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-005-HO.jpg,z,1.5
23,1,40,study,1,female,Asian,female,Black,happy,,,,,z,908,True,False,,2,,,,False,96,AF-200,materials/cfd/Images/CFD/AF-200/CFD-AF-200-228-N.jpg,BF-001,materials/cfd/Images/CFD/BF-001/CFD-BF-001-018-HO.jpg,z,1.5
23,1,41,study,1,male,White,female,White,happy,,,,,m,1511,True,False,,2,,,,False,98,WM-001,materials/cfd/Images/CFD/WM-001/CFD-WM-001-014-N.jpg,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-026-HO.jpg,m,1.5
23,1,42,study,1,female,Latino,male,Black,happy,,,,,z,1643,True,False,,2,,,,False,100,LF-229,materials/cfd/Images/CFD/LF-229/CFD-LF-229-164-N.jpg,BM-018,materials/cfd/Images/CFD/BM-018/CFD-BM-018-007-HO.jpg,z,1.5
23,1,43,study,1,female,Latino,male,Black,angry,,,,,z,741,True,False,,2,,,,False,102,LF-219,materials/cfd/Images/CFD/LF-219/CFD-LF-219-223-N.jpg,BM-010,materials/cfd/Images/CFD/BM-010/CFD-BM-010-019-A.jpg,z,1.5
