subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
5,1,75,test,0,female,Black,,,,new,,,,m,1564,True,False,
5,1,76,test,0,female,Black,,,,old,neutral,male,,z,1014,True,False,
5,1,77,test,0,male,Asian,,,,old,happy,female,,m,858,False,False,
5,1,78,test,0,male,White,,,,new,,,,m,828,True,False,
5,1,79,test,0,female,Latino,,,,new,,,,m,843,True,False,
5,1,80,test,0,male,White,,,,old,neutral,male,,z,714,True,False,
5,1,81,test,0,male,Black,,,,new,,,,m,1134,True,False,
5,1,82,test,0,male,Latino,,,,new,,,,m,902,True,False,
5,1,83,test,0,male,Asian,,,,old,neutral,female,,m,976,False,False,
5,1,84,test,0,female,Latino,,,,new,,,,m,745,True,False,
5,1,85,test,0,female,White,,,,new,,,,m,788,True,False,
5,1,86,test,0,male,White,,,,old,angry,male,,z,818,True,False,
5,1,87,test,0,male,Black,,,,new,,,,z,755,False,False,
5,1,88,test,0,male,White,,,,old,angry,female,,m,783,False,False,
5,1,89,test,0,female,Black,,,,old,happy,male,,z,885,True,False,
5,1,90,test,0,female,Black,,,,old,neutral,female,,z,667,True,False,
5,1,91,test,0,male,Latino,,,,old,happy,male,,m,866,False,False,
5,1,92,test,0,male,White,,,,new,,,,m,732,True,False,
5,1,93,test,0,male,Asian,,,,new,,,,m,909,True,False,
5,1,94,test,0,female,Black,,,,old,happy,male,,m,824,False,False,
5,1,95,test,0,male,Latino,,,,old,neutral,male,,m,671,False,False,
5,1,96,test,0,male,Latino,,,,old,happy,female,,m,1174,False,False,
5,1,97,test,0,male,Black,,,,new,,,,m,734,True,False,
5,1,98,test,0,female,White,,,,new,,,,z,1062,False,False,
5,1,99,test,0,female,Black,,,,new,,,,m,981,True,False,
5,1,100,test,0,male,Latino,,,,new,,,,m,759,True,False,
5,1,101,test,1,female,Black,,,,new,,,,m,1103,True,False,
5,1,102,test,1,female,Black,,,,new,,,,m,922,True,False,
5,1,103,test,1,male,Black,,,,new,,,,m,1013,True,False,
5,1,104,test,1,female,White,,,,new,,,,m,666,True,False,
5,1,105,test,1,male,Black,,,,new,,,,m,958,True,False,
5,1,106,test,1,female,Black,,,,old,happy,female,,z,1035,True,False,
5,1,107,test,1,male,Latino,,,,old,neutral,male,,z,709,True,False,
5,1,108,test,1,male,Asian,,,,old,angry,female,,m,990,False,False,
5,1,109,test,1,female,White,,,,old,happy,male,,z,876,True,False,
5,1,110,test,1,male,White,,,,new,,,,m,925,True,False,
5,1,111,test,1,male,Latino,,,,new,,,,m,785,True,False,
5,1,112,test,1,male,White,,,,new,,,,m,630,True,False,
5,1,113,test,1,male,Black,,,,new,,,,z,925,False,False,
5,1,114,test,1,female,White,,,,new,,,,m,700,True,False,
5,1,115,test,1,male,Asian,,,,old,happy,male,,m,968,False,False,
5,1,116,test,1,male,White,,,,old,angry,male,,z,870,True,False,
5,1,117,test,1,male,Latino,,,,new,,,,m,675,True,False,
5,1,118,test,1,male,White,,,,old,happy,female,,m,1413,False,False,
5,1,119,test,1,male,Latino,,,,new,,,,m,751,True,False,
5,1,120,test,1,male,Black,,,,new,,,,m,881,True,False,
5,1,121,test,1,male,Black,,,,old,neutral,male,,z,817,True,False,
5,1,122,test,1,female,White,,,,old,happy,female,,m,820,False,False,
5,1,123,test,1,male,Latino,,,,old,happy,male,,m,786,False,False,
5,1,124,test,1,male,Asian,,,,old,happy,male,,m,940,False,False,
5,1,125,test,1,female,White,,,,new,,,,m,926,True,False,
5,1,126,test,1,male,Asian,,,,new,,,,m,703,True,False,
5,1,127,test,1,male,Latino,,,,old,neutral,male,,m,697,False,False,
5,1,128,test,1,male,White,,,,old,neutral,female,,z,822,True,False,
5,1,129,test,1,female,White,,,,new,,,,m,1343,True,False,
5,1,130,test,1,female,White,,,,old,angry,male,,z,812,True,False,
5,1,131,test,1,female,Asian,,,,old,happy,male,,z,1522,True,False,
5,1,132,test,1,male,White,,,,old,angry,female,,m,833,False,False,
5,1,133,test,1,female,White,,,,old,neutral,female,,m,988,False,False,
5,1,134,test,1,female,Latino,,,,old,angry,female,,z,944,True,False,
5,1,135,test,1,female,White,,,,old,neutral,female,,m,756,False,False,
5,1,136,test,1,female,Black,,,,old,neutral,female,,m,831,False,False,
5,1,137,test,1,female,Black,,,,new,,,,m,759,True,False,
5,1,138,test,1,male,Black,,,,old,happy,male,,m,1110,False,False,
5,1,139,test,1,female,Asian,,,,old,neutral,female,,z,1365,True,False,
5,1,140,test,1,male,Asian,,,,new,,,,m,740,True,False,
5,1,141,test,2,female,Latino,,,,new,,,,m,803,True,False,
5,1,142,test,2,female,Asian,,,,old,neutral,male,,m,888,False,False,
5,1,143,test,2,male,Black,,,,old,neutral,female,,m,849,False,False,
5,1,144,test,2,female,Latino,,,,old,angry,female,,m,617,False,False,
5,1,145,test,2,male,Latino,,,,new,,,,m,617,True,False,
5,1,146,test,2,male,White,,,,new,,,,m,666,True,False,
5,1,147,test,2,female,White,,,,new,,,,m,1035,True,False,
5,1,148,test,2,male,White,,,,new,,,,m,599,True,False,
5,1,149,test,2,female,White,,,,new,,,,m,733,True,False,
5,1,150,test,2,male,Asian,,,,old,angry,female,,m,629,False,False,
5,1,151,test,2,male,Latino,,,,old,neutral,female,,m,702,False,False,
5,1,152,test,2,male,Black,,,,old,happy,female,,z,1302,True,False,
5,1,153,test,2,female,Latino,,,,old,angry,female,,m,884,False,False,
5,1,154,test,2,female,Latino,,,,old,neutral,male,,m,923,False,False,
5,1,155,test,2,female,Black,,,,old,happy,female,,m,917,False,False,
5,1,156,test,2,male,Black,,,,new,,,,m,816,True,False,
5,1,157,test,2,female,Latino,,,,old,neutral,male,,z,914,True,False,
5,1,158,test,2,male,Black,,,,new,,,,m,996,True,False,
5,1,159,test,2,female,White,,,,old,happy,female,,z,1423,True,False,
5,1,160,test,2,female,Latino,,,,new,,,,m,932,True,False,
5,1,161,test,2,male,Latino,,,,old,angry,female,,m,793,False,False,
5,1,162,test,2,male,Black,,,,old,happy,female,,z,971,True,False,
5,1,163,test,2,male,Latino,,,,old,angry,male,,m,765,False,False,
5,1,164,test,2,female,Black,,,,old,angry,female,,z,1065,True,False,
5,1,165,test,2,male,Black,,,,new,,,,m,673,True,False,
5,1,166,test,2,male,Black,,,,new,,,,m,696,True,False,
5,1,167,test,2,male,White,,,,old,angry,male,,m,654,False,False,
5,1,168,test,2,female,Asian,,,,new,,,,m,980,True,False,
5,1,169,test,2,male,White,,,,new,,,,m,1518,True,False,
5,1,170,test,2,female,Asian,,,,new,,,,m,748,True,False,
5,1,171,test,2,male,Latino,,,,old,neutral,female,,m,964,False,False,
5,1,172,test,2,female,Latino,,,,old,angry,male,,m,712,False,False,
5,1,173,test,2,male,White,,,,new,,,,m,682,True,False,
5,1,174,test,2,female,Black,,,,new,,,,m,957,True,False,
5,1,175,test,2,female,Asian,,,,old,neutral,male,,m,835,False,False,
5,1,176,test,2,female,Asian,,,,new,,,,m,1010,True,False,
5,1,177,test,2,female,Black,,,,old,angry,male,,m,1191,False,False,
5,1,178,test,2,female,Black,,,,new,,,,m,1222,True,False,
5,1,179,test,2,female,White,,,,old,angry,male,,z,798,True,False,
5,1,180,test,2,female,Latino,,,,new,,,,m,784,True,False,
6,1,1,study,0,female,Black,female,White,happy,,,,,z,892,True,False,
6,1,2,study,0,male,Black,female,White,angry,,,,,m,685,True,False,
6,1,3,study,0,male,Black,male,White,neutral,,,,,m,627,True,False,
6,1,4,study,0,female,Latino,female,Black,happy,,,,,z,681,True,False,
6,1,5,study,0,female,Black,male,Black,angry,,,,,z,610,True,False,
6,1,6,study,0,female,Asian,male,White,happy,,,,,z,514,True,False,
6,1,7,study,0,female,Latino,female,Black,neutral,,,,,z,646,True,False,
6,1,8,study,0,male,Black,female,Black,neutral,,,,,m,619,True,False,
6,1,9,study,0,female,Black,male,Black,angry,,,,,z,854,True,False,
6,1,10,study,0,female,Latino,female,White,neutral,,,,,z,671,True,False,
6,1,11,study,0,male,Black,male,White,happy,,,,,m,678,True,False,
6,1,12,study,0,male,Asian,female,Black,neutral,,,,,m,1131,True,False,
6,1,13,study,0,male,Latino,male,White,neutral,,,,,m,622,True,False,
6,1,14,study,0,male,Asian,male,White,happy,,,,,m,1118,True,False,
6,1,15,study,0,male,White,male,Black,angry,,,,,m,617,True,False,
6,1,16,study,0,female,Asian,male,White,neutral,,,,,z,670,True,False,
6,1,17,study,0,female,White,female,Black,angry,,,,,z,643,True,False,
6,1,18,study,0,female,Black,female,Black,happy,,,,,z,719,True,False,
6,1,19,study,0,female,Latino,female,Black,happy,,,,,z,670,True,False,
6,1,20,study,0,male,Latino,female,White,angry,,,,,m,797,True,False,
6,1,21,study,0,male,White,male,White,neutral,,,,,m,1100,True,False,
6,1,22,study,0,male,White,female,Black,neutral,,,,,m,617,True,False,
6,1,23,study,0,male,White,female,Black,happy,,,,,m,643,True,False,
6,1,24,study,0,female,White,male,White,angry,,,,,z,632,True,False,
6,1,25,study,0,male,Black,female,Black,happy,,,,,m,576,True,False,
6,1,26,study,0,female,Black,male,White,angry,,,,,z,741,True,False,
6,1,27,study,0,female,White,female,White,angry,,,,,z,572,True,False,
6,1,28,study,0,male,White,male,Black,happy,,,,,m,736,True,False,
6,1,29,study,0,male,Latino,male,Black,angry,,,,,m,742,True,False,
6,1,30,study,0,male,Asian,male,Black,angry,,,,,m,627,True,False,
6,1,31,study,1,male,Asian,female,Black,neutral,,,,,m,653,True,False,
6,1,32,study,1,male,Latino,male,White,angry,,,,,m,721,True,False,
6,1,33,study,1,female,Black,female,White,neutral,,,,,z,1368,True,False,
6,1,34,study,1,female,White,female,Black,neutral,,,,,z,614,True,False,
6,1,35,study,1,female,Latino,male,White,neutral,,,,,z,636,True,False,
6,1,36,study,1,female,Asian,male,Black,happy,,,,,z,812,True,False,
6,1,37,study,1,female,Black,male,Black,angry,,,,,z,592,True,False,
6,1,38,study,1,male,Latino,male,Black,happy,,,,,m,1131,True,False,
6,1,39,study,1,female,White,male,Black,happy,,,,,z,1537,True,False,
6,1,40,study,1,male,White,female,Black,angry,,,,,m,1479,True,False,
6,1,41,study,1,male,Black,female,White,happy,,,,,m,986,True,False,
6,1,42,study,1,female,White,male,Black,neutral,,,,,z,691,True,False,
6,1,43,study,1,female,Latino,female,White,happy,,,,,z,832,True,False,
6,1,44,study,1,male,Black,female,White,angry,,,,,m,609,True,False,
6,1,45,study,1,male,White,female,White,angry,,,,,m,824,True,False,
6,1,46,study,1,male,White,female,White,neutral,,,,,m,1032,True,False,
6,1,47,study,1,male,Black,male,White,neutral,,,,,m,1622,True,False,
6,1,48,study,1,female,Asian,female,Black,angry,,,,,z,872,True,False,
6,1,49,study,1,female,Latino,female,Black,angry,,,,,z,1595,True,False,
6,1,50,study,1,male,White,male,Black,angry,,,,,m,757,True,False,
6,1,51,study,1,female,Black,female,White,angry,,,,,z,783,True,False,
6,1,52,study,1,female,Black,male,Black,happy,,,,,z,742,True,False,
6,1,53,study,1,female,Black,male,White,neutral,,,,,z,723,True,False,
6,1,54,study,1,female,White,male,Black,happy,,,,,z,1581,True,False,
6,1,55,study,1,male,White,male,White,happy,,,,,m,668,True,False,
6,1,56,study,1,male,Black,female,White,happy,,,,,m,767,True,False,
6,1,57,study,1,male,Black,female,White,happy,,,,,m,585,True,False,
6,1,58,study,1,male,Black,male,White,neutral,,,,,m,747,True,False,
6,1,59,study,1,female,White,female,White,neutral,,,,,z,602,True,False,
6,1,60,study,1,female,Black,male,White,neutral,,,,,z,742,True,False,
6,1,61,test,0,male,Black,,,,new,,,,m,2781,True,False,
6,1,62,test,0,female,Latino,,,,new,,,,z,2428,False,False,
6,1,63,test,0,female,White,,,,old,angry,female,,m,1312,False,False,
6,1,64,test,0,female,White,,,,old,neutral,male,,z,1071,True,False,
6,1,65,test,0,male,Asian,,,,new,,,,z,796,False,False,
6,1,66,test,0,female,Black,,,,new,,,,m,886,True,False,
6,1,67,test,0,female,Asian,,,,new,,,,m,591,True,False,
6,1,68,test,0,female,Latino,,,,new,,,,m,774,True,False,
6,1,69,test,0,female,White,,,,new,,,,m,703,True,False,
6,1,70,test,0,male,Black,,,,new,,,,m,671,True,False,
6,1,71,test,0,female,White,,,,new,,,,m,813,True,False,
6,1,72,test,0,female,Latino,,,,old,neutral,female,,m,672,False,False,
6,1,73,test,0,female,Black,,,,old,happy,female,,z,974,True,False,
6,1,74,test,0,female,Latino,,,,old,neutral,male,,m,725,False,False,
6,1,75,test,0,female,Black,,,,old,angry,male,,z,738,True,False,
6,1,76,test,0,male,White,,,,old,happy,female,,z,1166,True,False,
6,1,77,test,0,male,White,,,,old,angry,female,,z,888,True,False,
6,1,78,test,0,female,Asian,,,,old,happy,male,,m,805,False,False,
6,1,79,test,0,female,Asian,,,,new,,,,z,1174,False,False,
6,1,80,test,0,male,White,,,,old,neutral,female,,z,755,True,False,
6,1,81,test,0,female,Latino,,,,new,,,,z,953,False,False,
6,1,82,test,0,male,White,,,,new,,,,m,664,True,False,
6,1,83,test,0,male,White,,,,new,,,,m,839,True,False,
6,1,84,test,0,male,Black,,,,old,neutral,male,,m,748,False,False,
6,1,85,test,0,female,Black,,,,old,angry,male,,m,980,False,False,
6,1,86,test,0,female,White,,,,new,,,,m,1129,True,False,
6,1,87,test,0,male,Asian,,,,new,,,,z,877,False,False,
6,1,88,test,0,female,Latino,,,,old,neutral,female,,m,2032,False,False,
6,1,89,test,0,male,Black,,,,old,neutral,male,,z,2594,True,False,
6,1,90,test,0,male,Black,,,,new,,,,m,2127,True,False,
6,1,91,test,0,male,Black,,,,new,,,,m,1007,True,False,
6,1,92,test,0,male,Black,,,,old,angry,female,,z,1022,True,False,
6,1,93,test,0,male,Black,,,,old,neutral,male,,m,728,False,False,
6,1,94,test,0,male,White,,,,new,,,,m,1381,True,False,
6,1,95,test,0,male,Latino,,,,new,,,,m,1508,True,False,
6,1,96,test,0,female,Black,,,,old,happy,male,,m,1272,False,False,
6,1,97,test,0,female,Asian,,,,new,,,,m,1440,True,False,
6,1,98,test,0,female,White,,,,new,,,,m,1237,True,False,
6,1,99,test,0,male,White,,,,old,neutral,female,,z,1327,True,False,
6,1,100,test,0,male,Latino,,,,old,happy,male,,m,1293,False,False,
6,1,101,test,1,female,Black,,,,old,neutral,female,,m,1088,False,False,
6,1,102,test,1,male,Black,,,,old,angry,female,,m,732,False,False,
6,1,103,test,1,female,White,,,,old,happy,male,,m,975,False,False,
6,1,104,test,1,female,White,,,,new,,,,z,1175,False,False,
6,1,105,test,1,female,White,,,,new,,,,m,938,True,False,
6,1,106,test,1,male,White,,,,old,angry,male,,z,1128,True,False,
6,1,107,test,1,female,Latino,,,,old,happy,female,,z,909,True,False,
6,1,108,test,1,female,Latino,,,,new,,,,z,1566,False,False,
6,1,109,test,1,male,White,,,,old,angry,male,,m,1738,False,False,
6,1,110,test,1,female,Asian,,,,new,,,,m,1476,True,False,
6,1,111,test,1,male,Latino,,,,new,,,,m,2091,True,False,
6,1,112,test,1,female,Black,,,,old,angry,male,,z,2066,True,False,
6,1,113,test,1,male,Asian,,,,new,,,,m,1477,True,False,
6,1,114,test,1,male,Asian,,,,new,,,,z,1716,False,False,
6,1,115,test,1,male,Black,,,,old,happy,female,,z,1576,True,False,
6,1,116,test,1,female,Black,,,,new,,,,m,2651,True,False,
6,1,117,test,1,female,White,,,,new,,,,m,2521,True,False,
6,1,118,test,1,male,Latino,,,,new,,,,m,1442,True,False,
6,1,119,test,1,female,Latino,,,,new,,,,z,1836,False,False,
6,1,120,test,1,female,White,,,,old,angry,female,,m,1569,False,False,
6,1,121,test,1,male,White,,,,new,,,,m,2804,True,False,
6,1,122,test,1,male,Black,,,,old,neutral,female,,m,1699,False,False,
6,1,123,test,1,male,Black,,,,new,,,,m,1202,True,False,
6,1,124,test,1,male,Latino,,,,old,angry,female,,m,1804,False,False,
6,1,125,test,1,male,White,,,,old,angry,female,,z,1325,True,False,
6,1,126,test,1,male,White,,,,new,,,,m,1374,True,False,
6,1,127,test,1,male,White,,,,new,,,,m,1472,True,False,
6,1,128,test,1,male,White,,,,old,happy,male,,m,1373,False,False,
6,1,129,test,1,female,Asian,,,,old,neutral,male,,z,952,True,False,
6,1,130,test,1,female,White,,,,old,angry,male,,z,1476,True,False,
6,1,131,test,1,male,White,,,,new,,,,m,1073,True,False,
6,1,132,test,1,female,Black,,,,old,happy,female,,z,1110,True,False,
6,1,133,test,1,female,Black,,,,old,angry,male,,m,798,False,False,
6,1,134,test,1,female,Black,,,,old,neutral,male,,z,1266,True,False,
6,1,135,test,1,male,White,,,,old,happy,male,,m,1028,False,False,
6,1,136,test,1,male,Asian,,,,old,happy,male,,m,824,False,False,
6,1,137,test,1,male,Asian,,,,old,angry,male,,z,1512,True,False,
6,1,138,test,1,female,Black,,,,old,neutral,male,,m,1018,False,False,
6,1,139,test,1,female,Black,,,,new,,,,m,800,True,False,
6,1,140,test,1,female,Asian,,,,old,angry,female,,m,733,False,False,
6,1,141,test,2,male,White,,,,new,,,,z,830,False,False,
6,1,142,test,2,female,Latino,,,,old,happy,female,,m,680,False,False,
6,1,143,test,2,female,White,,,,new,,,,m,573,True,False,
6,1,144,test,2,male,Black,,,,old,happy,female,,m,1112,False,False,
6,1,145,test,2,female,White,,,,old,neutral,female,,m,646,False,False,
6,1,146,test,2,male,Asian,,,,old,neutral,female,,m,746,False,False,
6,1,147,test,2,male,White,,,,new,,,,m,805,True,False,
6,1,148,test,2,female,Asian,,,,old,happy,male,,m,749,False,False,
6,1,149,test,2,male,Latino,,,,old,angry,male,,z,1336,True,False,
6,1,150,test,2,female,Asian,,,,new,,,,m,676,True,False,
6,1,151,test,2,male,Latino,,,,new,,,,z,1545,False,False,
6,1,152,test,2,female,White,,,,new,,,,m,725,True,False,
6,1,153,test,2,female,Asian,,,,new,,,,m,779,True,False,
6,1,154,test,2,female,Latino,,,,new,,,,m,824,True,False,
6,1,155,test,2,male,Asian,,,,old,neutral,female,,m,1319,False,False,
6,1,156,test,2,female,Black,,,,new,,,,m,1026,True,False,
6,1,157,test,2,male,White,,,,old,neutral,male,,z,1051,True,False,
6,1,158,test,2,female,White,,,,new,,,,m,982,True,False,
6,1,159,test,2,male,Black,,,,old,happy,male,,m,858,False,False,
6,1,160,test,2,male,Black,,,,old,happy,female,,z,1083,True,False,
6,1,161,test,2,male,White,,,,new,,,,m,1515,True,False,
6,1,162,test,2,female,White,,,,old,happy,male,,m,741,False,False,
6,1,163,test,2,male,Latino,,,,new,,,,z,2226,False,False,
6,1,164,test,2,male,Latino,,,,old,angry,male,,z,1231,True,False,
6,1,165,test,2,male,White,,,,new,,,,m,757,True,False,
6,1,166,test,2,male,Latino,,,,new,,,,m,710,True,False,
6,1,167,test,2,male,Black,,,,old,happy,female,,m,1147,False,False,
6,1,168,test,2,male,White,,,,new,,,,m,700,True,False,
6,1,169,test,2,female,White,,,,new,,,,m,721,True,False,
6,1,170,test,2,female,White,,,,new,,,,m,1210,True,False,
6,1,171,test,2,male,Black,,,,new,,,,z,1115,False,False,
6,1,172,test,2,female,Black,,,,old,angry,female,,z,936,True,False,
6,1,173,test,2,female,White,,,,old,neutral,female,,m,755,False,False,
6,1,174,test,2,male,Latino,,,,old,neutral,male,,m,784,False,False,
6,1,175,test,2,female,Black,,,,new,,,,z,1247,False,False,
6,1,176,test,2,male,White,,,,new,,,,m,780,True,False,
6,1,177,test,2,female,Latino,,,,new,,,,m,781,True,False,
6,1,178,test,2,female,Latino,,,,old,angry,female,,z,1636,True,False,
6,1,179,test,2,male,Latino,,,,new,,,,m,648,True,False,
6,1,180,test,2,female,Latino,,,,old,happy,female,,m,724,False,False,
7,1,1,study,0,male,Asian,male,Black,neutral,,,,,z,809,False,False,
7,1,2,study,0,female,Black,male,White,happy,,,,,m,713,False,False,
7,1,3,study,0,female,White,male,White,angry,,,,,m,2434,False,False,
7,1,4,study,0,male,Black,male,White,neutral,,,,,z,597,False,False,
7,1,5,study,0,male,White,male,White,neutral,,,,,z,1228,False,False,
7,1,6,study,0,female,White,female,Black,angry,,,,,m,707,False,False,
7,1,7,study,0,male,Black,female,Black,happy,,,,,z,984,False,False,
7,1,8,study,0,male,Black,female,White,neutral,,,,,z,663,False,False,
7,1,9,study,0,female,Asian,male,Black,neutral,,,,,m,2257,False,False,
7,1,10,study,0,female,White,male,Black,angry,,,,,m,905,False,False,
7,1,11,study,0,female,White,male,White,happy,,,,,,,False,True,
7,1,12,study,0,female,Asian,female,Black,happy,,,,,m,1082,False,False,
7,1,13,study,0,male,Latino,male,White,neutral,,,,,z,817,False,False,
7,1,14,study,0,male,Black,male,Black,angry,,,,,z,1010,False,False,
7,1,15,study,0,female,White,male,White,neutral,,,,,m,868,False,False,
7,1,16,study,0,female,White,female,Black,neutral,,,,,m,967,False,False,
7,1,17,study,0,female,Latino,female,White,angry,,,,,m,1011,False,False,
7,1,18,study,0,female,Asian,female,White,neutral,,,,,m,775,False,False,
7,1,19,study,0,male,White,female,White,neutral,,,,,z,1119,False,False,
7,1,20,study,0,female,Asian,male,White,neutral,,,,,m,845,False,False,
7,1,21,study,0,male,White,female,Black,angry,,,,,z,1540,False,False,
7,1,22,study,0,male,Black,male,Black,happy,,,,,z,1746,False,False,
7,1,23,study,0,female,Latino,male,Black,angry,,,,,m,970,False,False,
7,1,24,study,0,male,White,male,Black,angry,,,,,z,898,False,False,
7,1,25,study,0,female,Black,female,Black,happy,,,,,z,889,True,False,
7,1,26,study,0,female,Black,female,White,neutral,,,,,m,779,False,False,
7,1,27,study,0,female,Black,female,White,neutral,,,,,m,813,False,False,
7,1,28,study,0,female,Black,male,Black,happy,,,,,m,853,False,False,
7,1,29,study,0,male,Asian,male,Black,neutral,,,,,z,1631,False,False,
7,1,30,study,0,female,Asian,male,Black,angry,,,,,m,630,False,False,
7,1,31,study,1,male,White,male,Black,angry,,,,,z,826,False,False,
7,1,32,study,1,female,Latino,female,Black,angry,,,,,m,675,False,False,
7,1,33,study,1,male,Black,male,Black,happy,,,,,z,1008,False,False,
7,1,34,study,1,female,Asian,male,White,neutral,,,,,m,1455,False,False,
7,1,35,study,1,male,Black,female,White,happy,,,,,z,677,False,False,
7,1,36,study,1,female,Latino,female,Black,angry,,,,,m,1431,False,False,
7,1,37,study,1,female,White,female,White,happy,,,,,m,1998,False,False,
7,1,38,study,1,male,Black,female,White,happy,,,,,z,924,False,False,
7,1,39,study,1,male,White,female,White,neutral,,,,,z,833,False,False,
7,1,40,study,1,female,Latino,male,White,happy,,,,,m,1333,False,False,
7,1,41,study,1,female,Latino,male,White,neutral,,,,,m,1474,False,False,
7,1,42,study,1,male,Asian,male,Black,angry,,,,,z,1864,False,False,
7,1,43,study,1,male,Latino,female,White,happy,,,,,z,2269,False,False,
7,1,44,study,1,male,Black,female,Black,angry,,,,,z,1701,False,False,
7,1,45,study,1,female,White,female,White,angry,,,,,m,2044,False,False,
7,1,46,study,1,male,Asian,male,Black,happy,,,,,z,1697,False,False,
7,1,47,study,1,male,Latino,female,Black,angry,,,,,z,1726,False,False,
7,1,48,study,1,male,Latino,female,White,neutral,,,,,z,1547,False,False,
7,1,49,study,1,male,Latino,female,White,neutral,,,,,m,2918,True,False,
7,1,50,study,1,male,White,female,Black,angry,,,,,z,949,False,False,
7,1,51,study,1,female,White,female,White,happy,,,,,m,1515,False,False,
7,1,52,study,1,male,Black,male,Black,happy,,,,,z,1667,False,False,
7,1,53,study,1,male,Latino,female,White,angry,,,,,z,1577,False,False,
7,1,54,study,1,male,Black,female,Black,happy,,,,,z,930,False,False,
7,1,55,study,1,female,White,male,White,happy,,,,,m,1567,False,False,
7,1,56,study,1,female,White,female,Black,neutral,,,,,m,1500,False,False,
7,1,57,study,1,male,Latino,male,White,happy,,,,,m,2715,True,False,
7,1,58,study,1,female,Asian,male,White,angry,,,,,m,1323,False,False,
7,1,59,study,1,female,White,female,White,happy,,,,,m,1187,False,False,
7,1,60,study,1,male,White,male,Black,angry,,,,,z,1181,False,False,
7,1,61,test,0,male,White,,,,new,,,,m,1398,False,False,
7,1,62,test,0,female,Asian,,,,old,neutral,male,,m,1487,True,False,
7,1,63,test,0,male,Asian,,,,old,neutral,male,,m,1306,True,False,
7,1,64,test,0,male,White,,,,new,,,,z,1113,True,False,
7,1,65,test,0,female,Black,,,,new,,,,m,1021,False,False,
7,1,66,test,0,female,Asian,,,,new,,,,m,1181,False,False,
7,1,67,test,0,male,Asian,,,,new,,,,z,1306,True,False,
7,1,68,test,0,female,White,,,,new,,,,z,2429,True,False,
7,1,69,test,0,male,Black,,,,old,angry,female,,z,1802,False,False,
7,1,70,test,0,female,Latino,,,,new,,,,z,1063,True,False,
7,1,71,test,0,female,Black,,,,new,,,,z,850,True,False,
7,1,72,test,0,female,Black,,,,old,happy,male,,z,767,False,False,
7,1,73,test,0,male,Black,,,,new,,,,m,978,False,False,
7,1,74,test,0,male,White,,,,old,neutral,female,,m,927,True,False,
7,1,75,test,0,female,White,,,,new,,,,m,1057,False,False,
7,1,76,test,0,male,Black,,,,old,happy,female,,z,837,False,False,
7,1,77,test,0,female,Black,,,,new,,,,z,801,True,False,
7,1,78,test,0,female,Asian,,,,old,angry,male,,z,718,False,False,
7,1,79,test,0,male,Black,,,,new,,,,m,1367,False,False,
7,1,80,test,0,female,Asian,,,,old,neutral,male,,z,1789,False,False,
7,1,81,test,0,female,White,,,,old,neutral,female,,z,1175,False,False,
7,1,82,test,0,female,Latino,,,,new,,,,z,1525,True,False,
7,1,83,test,0,female,Black,,,,old,happy,male,,z,1074,False,False,
7,1,84,test,0,female,Black,,,,new,,,,m,2516,False,False,
7,1,85,test,0,female,White,,,,new,,,,m,1079,False,False,
7,1,86,test,0,female,White,,,,old,neutral,female,,z,1013,False,False,
7,1,87,test,0,male,White,,,,old,angry,male,,z,869,False,False,
7,1,88,test,0,female,Asian,,,,new,,,,m,1452,False,False,
7,1,89,test,0,male,Black,,,,old,happy,male,,z,719,False,False,
7,1,90,test,0,male,Black,,,,new,,,,m,1240,False,False,
7,1,91,test,0,male,White,,,,new,,,,m,1615,False,False,
7,1,92,test,0,male,White,,,,new,,,,m,1367,False,False,
7,1,93,test,0,male,Latino,,,,new,,,,z,1202,True,False,
7,1,94,test,0,male,White,,,,old,neutral,male,,z,967,False,False,
7,1,95,test,0,female,Latino,,,,old,angry,female,,z,1704,False,False,
7,1,96,test,0,female,Asian,,,,new,,,,z,937,True,False,
7,1,97,test,0,female,Asian,,,,new,,,,z,988,True,False,
7,1,98,test,0,female,Asian,,,,old,neutral,female,,z,889,False,False,
7,1,99,test,0,female,Latino,,,,old,neutral,male,,z,915,False,False,
7,1,100,test,0,male,White,,,,new,,,,z,930,True,False,
7,1,101,test,1,female,Latino,,,,new,,,,z,1311,True,False,
7,1,102,test,1,male,Asian,,,,new,,,,,,False,True,
7,1,103,test,1,male,Black,,,,new,,,,m,2036,False,False,
7,1,104,test,1,male,Asian,,,,new,,,,z,2084,True,False,
7,1,105,test,1,female,Asian,,,,new,,,,z,1103,True,False,
7,1,106,test,1,female,Black,,,,new,,,,z,1565,True,False,
7,1,107,test,1,male,Asian,,,,old,neutral,male,,z,1809,False,False,
7,1,108,test,1,male,Black,,,,new,,,,m,2513,False,False,
7,1,109,test,1,male,Black,,,,old,happy,male,,m,2044,True,False,
7,1,110,test,1,male,Asian,,,,old,happy,male,,m,1055,True,False,
7,1,111,test,1,female,Asian,,,,old,neutral,male,,m,1872,True,False,
7,1,112,test,1,female,Black,,,,new,,,,m,1955,False,False,
7,1,113,test,1,male,Black,,,,old,neutral,male,,z,816,False,False,
