subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
17,1,131,test,1,male,Latino,,,,old,neutral,male,,m,12,False,False,
17,1,132,test,1,female,White,,,,new,,,,z,188,False,False,
17,1,133,test,1,male,Asian,,,,old,happy,male,,m,376,False,False,
17,1,134,test,1,male,White,,,,old,angry,male,,z,435,True,False,
17,1,135,test,1,female,Latino,,,,new,,,,m,417,True,False,
17,1,136,test,1,female,White,,,,old,neutral,male,,z,433,True,False,
17,1,137,test,1,male,White,,,,new,,,,m,596,True,False,
17,1,138,test,1,male,White,,,,new,,,,m,404,True,False,
17,1,139,test,1,female,Latino,,,,new,,,,z,506,False,False,
17,1,140,test,1,male,Asian,,,,old,angry,male,,m,863,False,False,
17,1,141,test,2,male,Black,,,,new,,,,z,725,False,False,
17,1,142,test,2,male,Black,,,,old,happy,female,,z,898,True,False,
17,1,143,test,2,male,Black,,,,old,angry,female,,z,743,True,False,
17,1,144,test,2,male,White,,,,old,angry,female,,m,1099,False,False,
17,1,145,test,2,female,Black,,,,old,neutral,male,,z,884,True,False,
17,1,146,test,2,female,Asian,,,,new,,,,m,1312,True,False,
17,1,147,test,2,female,Latino,,,,old,angry,male,,m,860,False,False,
17,1,148,test,2,female,Latino,,,,new,,,,m,813,True,False,
17,1,149,test,2,female,Black,,,,old,happy,female,,z,793,True,False,
17,1,150,test,2,male,White,,,,old,neutral,female,,z,1995,True,False,
17,1,151,test,2,male,Asian,,,,new,,,,m,826,True,False,
17,1,152,test,2,male,Latino,,,,new,,,,m,897,True,False,
17,1,153,test,2,male,Black,,,,old,happy,male,,z,1268,True,False,
17,1,154,test,2,male,White,,,,new,,,,m,900,True,False,
17,1,155,test,2,female,White,,,,old,happy,female,,m,1143,False,False,
17,1,156,test,2,female,Latino,,,,new,,,,m,128,True,False,
17,1,157,test,2,female,White,,,,old,happy,male,,z,756,True,False,
17,1,158,test,2,male,Black,,,,new,,,,z,631,False,False,
17,1,159,test,2,male,White,,,,new,,,,m,733,True,False,
17,1,160,test,2,male,Black,,,,old,angry,male,,z,713,True,False,
17,1,161,test,2,female,Black,,,,new,,,,m,604,True,False,
17,1,162,test,2,male,White,,,,old,happy,male,,z,1035,True,False,
17,1,163,test,2,male,White,,,,old,happy,male,,z,922,True,False,
17,1,164,test,2,female,White,,,,new,,,,m,396,True,False,
17,1,165,test,2,female,Latino,,,,new,,,,z,806,False,False,
17,1,166,test,2,female,White,,,,old,angry,female,,m,896,False,False,
17,1,167,test,2,male,Asian,,,,old,angry,female,,z,758,True,False,
17,1,168,test,2,female,White,,,,new,,,,z,656,False,False,
17,1,169,test,2,female,White,,,,old,angry,female,,z,843,True,False,
17,1,170,test,2,male,Black,,,,new,,,,m,682,True,False,
17,1,171,test,2,male,White,,,,old,neutral,female,,z,2185,True,False,
17,1,172,test,2,male,White,,,,old,angry,male,,m,660,False,False,
17,1,173,test,2,male,Latino,,,,old,neutral,male,,z,743,True,False,
17,1,174,test,2,male,Black,,,,old,angry,female,,m,768,False,False,
17,1,175,test,2,female,Latino,,,,new,,,,m,748,True,False,
17,1,176,test,2,female,Black,,,,new,,,,z,970,False,False,
17,1,177,test,2,female,White,,,,old,angry,male,,z,1049,True,False,
17,1,178,test,2,male,White,,,,new,,,,z,541,False,False,
17,1,179,test,2,female,White,,,,new,,,,m,359,True,False,
17,1,180,test,2,female,White,,,,old,neutral,male,,z,1133,True,False,
18,1,1,study,0,female,White,male,White,angry,,,,,z,805,True,False,
18,1,2,study,0,female,Black,female,White,angry,,,,,z,1033,True,False,
18,1,3,study,0,female,Black,male,White,happy,,,,,z,798,True,False,
18,1,4,study,0,female,Latino,female,White,happy,,,,,z,830,True,False,
18,1,5,study,0,male,Latino,female,White,neutral,,,,,m,1068,True,False,
18,1,6,study,0,female,Latino,female,White,happy,,,,,z,1093,True,False,
18,1,7,study,0,female,White,female,White,neutral,,,,,z,786,True,False,
18,1,8,study,0,male,Black,female,White,angry,,,,,m,706,True,False,
18,1,9,study,0,female,White,male,Black,angry,,,,,z,1005,True,False,
18,1,10,study,0,female,White,male,Black,neutral,,,,,z,942,True,False,
18,1,11,study,0,male,Latino,male,White,neutral,,,,,m,1047,True,False,
18,1,12,study,0,female,White,male,White,happy,,,,,z,905,True,False,
18,1,13,study,0,female,Black,female,Black,neutral,,,,,z,1096,True,False,
18,1,14,study,0,male,Latino,male,Black,angry,,,,,m,1052,True,False,
18,1,15,study,0,male,Latino,female,White,angry,,,,,m,1070,True,False,
18,1,16,study,0,male,Latino,female,White,happy,,,,,m,1091,True,False,
18,1,17,study,0,male,White,male,Black,angry,,,,,m,841,True,False,
18,1,18,study,0,female,White,female,Black,angry,,,,,z,1241,True,False,
18,1,19,study,0,male,Black,male,White,happy,,,,,m,1555,True,False,
18,1,20,study,0,female,Latino,male,Black,neutral,,,,,z,1352,True,False,
18,1,21,study,0,male,Black,female,White,neutral,,,,,m,1075,True,False,
18,1,22,study,0,female,Latino,female,Black,neutral,,,,,z,1215,True,False,
18,1,23,study,0,female,Latino,male,Black,happy,,,,,z,887,True,False,
18,1,24,study,0,male,Black,female,Black,happy,,,,,m,1059,True,False,
18,1,25,study,0,female,Asian,male,White,happy,,,,,z,1058,True,False,
18,1,26,study,0,female,Black,female,White,happy,,,,,z,974,True,False,
18,1,27,study,0,male,Asian,male,Black,neutral,,,,,m,1423,True,False,
18,1,28,study,0,male,Asian,female,Black,angry,,,,,m,664,True,False,
18,1,29,study,0,female,White,female,Black,neutral,,,,,z,1060,True,False,
18,1,30,study,0,male,Black,male,White,neutral,,,,,m,610,True,False,
18,1,31,study,1,female,Black,male,Black,neutral,,,,,z,747,True,False,
18,1,32,study,1,female,Latino,male,Black,neutral,,,,,z,691,True,False,
18,1,33,study,1,male,Black,female,Black,angry,,,,,m,920,True,False,
18,1,34,study,1,female,Latino,male,White,neutral,,,,,z,651,True,False,
18,1,35,study,1,female,Asian,female,White,angry,,,,,z,746,True,False,
18,1,36,study,1,female,Asian,female,White,angry,,,,,z,770,True,False,
18,1,37,study,1,male,Latino,female,Black,angry,,,,,m,857,True,False,
18,1,38,study,1,female,Black,female,White,happy,,,,,z,1064,True,False,
18,1,39,study,1,male,White,male,White,angry,,,,,m,1349,True,False,
18,1,40,study,1,female,Black,male,Black,angry,,,,,z,760,True,False,
18,1,41,study,1,male,Asian,male,Black,neutral,,,,,m,988,True,False,
18,1,42,study,1,female,White,male,White,happy,,,,,z,1394,True,False,
18,1,43,study,1,female,Black,female,Black,neutral,,,,,z,1932,True,False,
18,1,44,study,1,female,White,female,White,happy,,,,,z,1104,True,False,
18,1,45,study,1,male,White,female,White,neutral,,,,,m,829,True,False,
18,1,46,study,1,male,White,male,White,happy,,,,,m,686,True,False,
18,1,47,study,1,female,Latino,male,White,angry,,,,,z,879,True,False,
18,1,48,study,1,male,White,female,White,happy,,,,,m,791,True,False,
18,1,49,study,1,male,White,male,White,angry,,,,,m,639,True,False,
18,1,50,study,1,male,White,female,White,neutral,,,,,m,564,True,False,
18,1,51,study,1,male,Latino,male,Black,neutral,,,,,m,781,True,False,
18,1,52,study,1,male,Latino,male,Black,angry,,,,,m,612,True,False,
18,1,53,study,1,male,Black,male,Black,happy,,,,,m,558,True,False,
18,1,54,study,1,male,Latino,male,White,happy,,,,,m,540,True,False,
18,1,55,study,1,female,Black,female,Black,angry,,,,,z,1504,True,False,
18,1,56,study,1,male,White,female,Black,happy,,,,,m,603,True,False,
18,1,57,study,1,male,White,male,Black,happy,,,,,m,1042,True,False,
18,1,58,study,1,male,Asian,female,Black,happy,,,,,m,666,True,False,
18,1,59,study,1,male,Black,female,Black,neutral,,,,,m,1111,True,False,
18,1,60,study,1,female,Black,male,Black,angry,,,,,z,1373,True,False,
18,1,61,test,0,male,White,,,,old,angry,male,,z,1226,True,False,
18,1,62,test,0,female,Black,,,,new,,,,z,1390,False,False,
18,1,63,test,0,male,Latino,,,,old,neutral,male,,z,1093,True,False,
18,1,64,test,0,male,Black,,,,new,,,,m,777,True,False,
18,1,65,test,0,female,Black,,,,old,angry,female,,z,837,True,False,
18,1,66,test,0,female,Latino,,,,new,,,,m,1363,True,False,
18,1,67,test,0,female,Black,,,,new,,,,m,865,True,False,
18,1,68,test,0,male,Asian,,,,new,,,,m,811,True,False,
18,1,69,test,0,male,White,,,,old,happy,male,,z,995,True,False,
18,1,70,test,0,female,Asian,,,,old,angry,female,,z,1264,True,False,
18,1,71,test,0,male,Black,,,,old,angry,female,,z,1279,True,False,
18,1,72,test,0,female,White,,,,new,,,,m,832,True,False,
18,1,73,test,0,male,Black,,,,new,,,,m,755,True,False,
18,1,74,test,0,male,Asian,,,,old,neutral,male,,z,815,True,False,
18,1,75,test,0,female,White,,,,old,happy,female,,m,1093,False,False,
18,1,76,test,0,female,White,,,,old,angry,male,,z,952,True,False,
18,1,77,test,0,male,Black,,,,old,happy,female,,z,958,True,False,
18,1,78,test,0,male,Asian,,,,old,neutral,male,,m,886,False,False,
18,1,79,test,0,male,Black,,,,old,neutral,female,,m,807,False,False,
18,1,80,test,0,male,White,,,,new,,,,m,858,True,False,
18,1,81,test,0,male,Black,,,,old,happy,male,,m,936,False,False,
18,1,82,test,0,female,White,,,,old,neutral,female,,m,893,False,False,
18,1,83,test,0,male,White,,,,old,neutral,female,,z,963,True,False,
18,1,84,test,0,male,Latino,,,,new,,,,m,1017,True,False,
18,1,85,test,0,female,Black,,,,old,angry,male,,z,814,True,False,
18,1,86,test,0,female,Asian,,,,new,,,,m,835,True,False,
18,1,87,test,0,male,Black,,,,new,,,,m,801,True,False,
18,1,88,test,0,male,White,,,,old,angry,male,,m,1079,False,False,
18,1,89,test,0,female,White,,,,new,,,,m,2662,True,False,
18,1,90,test,0,female,Latino,,,,old,neutral,male,,z,1051,True,False,
18,1,91,test,0,male,Latino,,,,old,happy,female,,z,1158,True,False,
18,1,92,test,0,male,White,,,,new,,,,z,1504,False,False,
18,1,93,test,0,male,White,,,,new,,,,m,971,True,False,
18,1,94,test,0,female,Black,,,,old,happy,female,,z,1559,True,False,
18,1,95,test,0,female,Asian,,,,new,,,,m,1380,True,False,
18,1,96,test,0,female,Latino,,,,old,neutral,male,,m,1376,False,False,
18,1,97,test,0,female,Black,,,,new,,,,z,2050,False,False,
18,1,98,test,0,female,White,,,,old,happy,male,,m,1137,False,False,
18,1,99,test,0,female,White,,,,new,,,,m,1386,True,False,
18,1,100,test,0,male,Asian,,,,new,,,,m,2661,True,False,
18,1,101,test,1,male,Latino,,,,old,neutral,female,,z,1478,True,False,
18,1,102,test,1,male,Black,,,,new,,,,z,1127,False,False,
18,1,103,test,1,female,White,,,,old,neutral,male,,m,769,False,False,
18,1,104,test,1,male,White,,,,new,,,,m,786,True,False,
18,1,105,test,1,female,Black,,,,new,,,,z,1551,False,False,
18,1,106,test,1,male,Latino,,,,old,angry,female,,m,995,False,False,
18,1,107,test,1,male,Black,,,,new,,,,m,748,True,False,
18,1,108,test,1,male,Black,,,,old,happy,male,,m,1212,False,False,
18,1,109,test,1,male,White,,,,new,,,,z,1147,False,False,
18,1,110,test,1,female,White,,,,new,,,,z,934,False,False,
18,1,111,test,1,female,White,,,,new,,,,m,1484,True,False,
18,1,112,test,1,female,Asian,,,,old,happy,male,,m,1072,False,False,
18,1,113,test,1,male,Black,,,,old,neutral,female,,z,1231,True,False,
18,1,114,test,1,male,Asian,,,,new,,,,z,1543,False,False,
18,1,115,test,1,male,Asian,,,,new,,,,m,793,True,False,
18,1,116,test,1,male,Latino,,,,old,angry,female,,m,946,False,False,
18,1,117,test,1,male,White,,,,old,happy,female,,m,860,False,False,
18,1,118,test,1,female,Black,,,,old,neutral,female,,m,1038,False,False,
18,1,119,test,1,male,Black,,,,old,angry,female,,m,906,False,False,
18,1,120,test,1,female,White,,,,old,happy,male,,m,1155,False,False,
18,1,121,test,1,female,Asian,,,,new,,,,m,1508,True,False,
18,1,122,test,1,female,Black,,,,old,angry,male,,m,1092,False,False,
18,1,123,test,1,female,Asian,,,,new,,,,m,941,True,False,
18,1,124,test,1,female,White,,,,new,,,,m,854,True,False,
18,1,125,test,1,male,Asian,,,,new,,,,m,1263,True,False,
18,1,126,test,1,female,Latino,,,,old,happy,male,,m,1151,False,False,
18,1,127,test,1,female,Black,,,,new,,,,m,1224,True,False,
18,1,128,test,1,female,Asian,,,,old,angry,female,,m,778,False,False,
18,1,129,test,1,female,White,,,,old,neutral,female,,m,1338,False,False,
18,1,130,test,1,male,White,,,,old,angry,male,,m,1454,False,False,
18,1,131,test,1,male,Black,,,,new,,,,m,1506,True,False,
18,1,132,test,1,female,White,,,,new,,,,m,1836,True,False,
18,1,133,test,1,female,Latino,,,,old,happy,female,,z,1184,True,False,
18,1,134,test,1,female,Black,,,,old,happy,female,,m,1007,False,False,
18,1,135,test,1,female,White,,,,old,angry,female,,m,853,False,False,
18,1,136,test,1,female,Black,,,,old,neutral,male,,z,1872,True,False,
18,1,137,test,1,male,Latino,,,,old,happy,male,,m,2842,False,False,
18,1,138,test,1,male,Latino,,,,old,neutral,male,,m,1804,False,False,
18,1,139,test,1,female,Asian,,,,new,,,,m,1329,True,False,
18,1,140,test,1,female,Latino,,,,new,,,,m,1131,True,False,
18,1,141,test,2,female,Latino,,,,old,angry,male,,m,2612,False,False,
18,1,142,test,2,male,Black,,,,new,,,,m,852,True,False,
18,1,143,test,2,male,White,,,,new,,,,m,1001,True,False,
18,1,144,test,2,male,Latino,,,,new,,,,m,1040,True,False,
18,1,145,test,2,male,Latino,,,,old,angry,male,,m,1112,False,False,
18,1,146,test,2,female,Black,,,,new,,,,z,1021,False,False,
18,1,147,test,2,female,Black,,,,new,,,,m,2355,True,False,
18,1,148,test,2,male,Black,,,,old,neutral,male,,z,2602,True,False,
18,1,149,test,2,female,Latino,,,,old,happy,female,,m,1386,False,False,
18,1,150,test,2,female,Black,,,,old,angry,female,,,,False,True,
18,1,151,test,2,female,White,,,,old,angry,male,,z,1465,True,False,
18,1,152,test,2,female,Latino,,,,old,neutral,male,,m,1877,False,False,
18,1,153,test,2,female,Asian,,,,new,,,,m,1400,True,False,
18,1,154,test,2,male,Latino,,,,new,,,,m,709,True,False,
18,1,155,test,2,male,White,,,,new,,,,m,1468,True,False,
18,1,156,test,2,male,Asian,,,,new,,,,m,2777,True,False,
18,1,157,test,2,female,Latino,,,,new,,,,m,1385,True,False,
18,1,158,test,2,male,White,,,,old,neutral,female,,m,736,False,False,
18,1,159,test,2,male,Asian,,,,new,,,,m,708,True,False,
18,1,160,test,2,male,White,,,,old,happy,male,,m,1487,False,False,
18,1,161,test,2,male,Asian,,,,new,,,,m,937,True,False,
18,1,162,test,2,male,Latino,,,,old,angry,male,,m,828,False,False,
18,1,163,test,2,female,Black,,,,new,,,,m,1640,True,False,
18,1,164,test,2,male,White,,,,old,happy,female,,z,1154,True,False,
18,1,165,test,2,female,Latino,,,,new,,,,m,786,True,False,
18,1,166,test,2,male,Asian,,,,old,angry,female,,m,720,False,False,
18,1,167,test,2,male,Black,,,,new,,,,z,1544,False,False,
18,1,168,test,2,male,Asian,,,,new,,,,m,689,True,False,
18,1,169,test,2,female,Black,,,,new,,,,m,1439,True,False,
18,1,170,test,2,male,Asian,,,,new,,,,m,578,True,False,
18,1,171,test,2,female,Latino,,,,old,neutral,female,,m,670,False,False,
18,1,172,test,2,female,Black,,,,old,happy,male,,m,2214,False,False,
18,1,173,test,2,male,Latino,,,,new,,,,m,1117,True,False,
18,1,174,test,2,female,Black,,,,new,,,,m,1097,True,False,
18,1,175,test,2,female,Black,,,,new,,,,m,1024,True,False,
18,1,176,test,2,female,Black,,,,old,neutral,female,,m,608,False,False,
18,1,177,test,2,male,Asian,,,,new,,,,m,791,True,False,
18,1,178,test,2,female,White,,,,new,,,,m,792,True,False,
18,1,179,test,2,female,Black,,,,new,,,,m,994,True,False,
18,1,180,test,2,male,Asian,,,,old,happy,female,,m,1630,False,False,
19,1,1,study,0,male,Asian,female,White,neutral,,,,,z,1567,False,False,
19,1,2,study,0,female,White,male,Black,neutral,,,,,m,880,False,False,
19,1,3,study,0,female,Asian,male,Black,angry,,,,,m,961,False,False,
19,1,4,study,0,female,Black,female,Black,happy,,,,,z,1347,True,False,
19,1,5,study,0,male,Latino,female,White,angry,,,,,z,1159,False,False,
19,1,6,study,0,female,White,female,Black,happy,,,,,m,729,False,False,
19,1,7,study,0,male,Latino,male,White,happy,,,,,z,787,False,False,
19,1,8,study,0,male,White,female,Black,neutral,,,,,,,False,True,
19,1,9,study,0,male,Asian,male,Black,neutral,,,,,z,1137,False,False,
19,1,10,study,0,male,Latino,male,White,happy,,,,,z,1090,False,False,
19,1,11,study,0,female,White,female,Black,neutral,,,,,m,747,False,False,
19,1,12,study,0,female,White,female,White,happy,,,,,z,946,True,False,
19,1,13,study,0,male,Asian,male,White,happy,,,,,z,1355,False,False,
19,1,14,study,0,male,Black,male,Black,neutral,,,,,m,1952,True,False,
19,1,15,study,0,male,White,female,White,happy,,,,,z,750,False,False,
19,1,16,study,0,female,Latino,female,Black,happy,,,,,m,938,False,False,
19,1,17,study,0,male,White,male,Black,neutral,,,,,z,636,False,False,
19,1,18,study,0,female,Asian,male,White,neutral,,,,,m,905,False,False,
19,1,19,study,0,female,Asian,female,White,happy,,,,,m,800,False,False,
19,1,20,study,0,male,Asian,male,White,angry,,,,,z,806,False,False,
19,1,21,study,0,male,Black,female,Black,happy,,,,,z,1050,False,False,
19,1,22,study,0,female,Latino,male,White,angry,,,,,m,1805,False,False,
19,1,23,study,0,female,Asian,male,Black,happy,,,,,m,656,False,False,
19,1,24,study,0,male,Black,female,Black,happy,,,,,z,764,False,False,
19,1,25,study,0,female,Black,female,White,angry,,,,,m,843,False,False,
19,1,26,study,0,female,Asian,male,Black,happy,,,,,m,892,False,False,
19,1,27,study,0,female,Black,male,Black,neutral,,,,,m,924,False,False,
19,1,28,study,0,female,White,male,White,neutral,,,,,m,1048,False,False,
19,1,29,study,0,female,Black,female,White,neutral,,,,,m,821,False,False,
19,1,30,study,0,female,Black,male,Black,angry,,,,,m,1985,False,False,
19,1,31,study,1,female,White,male,Black,angry,,,,,m,1249,False,False,
19,1,32,study,1,male,White,male,White,angry,,,,,z,785,False,False,
19,1,33,study,1,female,Latino,male,White,happy,,,,,m,718,False,False,
19,1,34,study,1,female,Asian,female,White,angry,,,,,m,2069,False,False,
19,1,35,study,1,female,Latino,female,White,angry,,,,,m,702,False,False,
19,1,36,study,1,female,Black,female,Black,angry,,,,,m,747,False,False,
19,1,37,study,1,female,Black,female,Black,neutral,,,,,m,623,False,False,
19,1,38,study,1,male,Latino,female,White,angry,,,,,z,709,False,False,
19,1,39,study,1,male,Asian,female,White,neutral,,,,,z,748,False,False,
19,1,40,study,1,female,Latino,female,Black,neutral,,,,,m,870,False,False,
19,1,41,study,1,male,White,male,White,happy,,,,,z,1644,False,False,
19,1,42,study,1,male,Asian,male,Black,angry,,,,,z,1280,False,False,
19,1,43,study,1,male,Black,female,Black,happy,,,,,z,934,False,False,
19,1,44,study,1,female,Asian,female,Black,neutral,,,,,m,748,False,False,
19,1,45,study,1,female,Asian,male,Black,angry,,,,,m,1049,False,False,
19,1,46,study,1,female,White,male,White,neutral,,,,,m,815,False,False,
19,1,47,study,1,male,Latino,female,White,neutral,,,,,z,1482,False,False,
19,1,48,study,1,male,White,male,White,happy,,,,,z,729,False,False,
19,1,49,study,1,male,White,female,White,happy,,,,,z,747,False,False,
19,1,50,study,1,male,Latino,female,White,angry,,,,,z,742,False,False,
19,1,51,study,1,male,Black,male,White,neutral,,,,,z,681,False,False,
19,1,52,study,1,male,Black,male,White,neutral,,,,,z,923,False,False,
19,1,53,study,1,male,White,male,White,angry,,,,,z,753,False,False,
19,1,54,study,1,male,Black,male,White,angry,,,,,z,555,False,False,
19,1,55,study,1,male,Latino,female,Black,angry,,,,,z,757,False,False,
19,1,56,study,1,male,White,female,Black,angry,,,,,z,645,False,False,
19,1,57,study,1,male,Black,female,Black,neutral,,,,,z,751,False,False,
19,1,58,study,1,female,Asian,female,Black,angry,,,,,m,685,False,False,
19,1,59,study,1,female,White,male,Black,happy,,,,,m,832,False,False,
19,1,60,study,1,female,White,male,White,happy,,,,,m,738,False,False,
19,1,61,test,0,male,Asian,,,,new,,,,m,1147,False,False,
19,1,62,test,0,female,White,,,,new,,,,m,996,False,False,
19,1,63,test,0,female,Black,,,,new,,,,m,1534,False,False,
19,1,64,test,0,female,Asian,,,,old,happy,female,,m,1875,True,False,
19,1,65,test,0,male,Black,,,,new,,,,z,1555,True,False,
19,1,66,test,0,female,Asian,,,,new,,,,m,1009,False,False,
19,1,67,test,0,female,Latino,,,,new,,,,z,2444,True,False,
19,1,68,test,0,male,Black,,,,old,happy,female,,z,2206,False,False,
19,1,69,test,0,female,White,,,,new,,,,,,False,True,
19,1,70,test,0,male,Black,,,,new,,,,z,1355,True,False,
