subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
16,2,135,test,0,male,White,male,Black,happy,,,,intact,m,1532,False,False,,1,,,,False,305,WM-249,materials/cfd/Images/CFD/WM-249/CFD-WM-249-239-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-004-HO.jpg,z,1
16,2,136,test,0,male,White,male,Black,happy,,,,rearranged,z,1501,False,False,,1,,,,False,307,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-001-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,m,1
16,2,137,test,0,male,Black,female,Black,angry,,,,intact,z,1279,True,False,,1,,,,False,309,BM-001,materials/cfd/Images/CFD/BM-001/CFD-BM-001-014-N.jpg,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-043-A.jpg,z,1
16,2,138,test,0,female,Asian,female,Black,happy,,,,rearranged,z,982,False,False,,1,,,,False,311,AF-254,materials/cfd/Images/CFD/AF-254/CFD-AF-254-167-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-004-HO.jpg,m,1
16,2,139,test,0,female,Asian,female,White,angry,,,,rearranged,z,1220,False,False,,1,,,,False,313,AF-214,materials/cfd/Images/CFD/AF-214/CFD-AF-214-139-N.jpg,WF-023,materials/cfd/Images/CFD/WF-023/CFD-WF-023-013-A.jpg,m,1
16,2,140,test,0,female,Black,female,Black,happy,,,,intact,z,1511,True,False,,1,,,,False,315,BF-024,materials/cfd/Images/CFD/BF-024/CFD-BF-024-002-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-003-HO.jpg,z,1
16,2,141,test,0,male,Latino,male,Black,happy,,,,intact,z,1422,True,False,,1,,,,False,317,LM-221,materials/cfd/Images/CFD/LM-221/CFD-LM-221-216-N.jpg,BM-029,materials/cfd/Images/CFD/BM-029/CFD-BM-029-029-HO.jpg,z,1
16,2,142,test,0,female,Latino,female,Black,happy,,,,rearranged,z,1593,False,False,,1,,,,False,319,LF-246,materials/cfd/Images/CFD/LF-246/CFD-LF-246-129-N.jpg,BF-001,materials/cfd/Images/CFD/BF-001/CFD-BF-001-018-HO.jpg,m,1
16,2,143,test,0,female,Latino,male,White,happy,,,,rearranged,m,1260,True,False,,1,,,,False,321,LF-242,materials/cfd/Images/CFD/LF-242/CFD-LF-242-121-N.jpg,WM-029,materials/cfd/Images/CFD/WM-029/CFD-WM-029-029-HO.jpg,m,1
16,2,144,test,0,male,White,male,Black,happy,,,,rearranged,m,1643,True,False,,1,,,,False,323,WM-208,materials/cfd/Images/CFD/WM-208/CFD-WM-208-068-N.jpg,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-004-HO.jpg,m,1
16,2,145,test,0,male,Black,female,White,happy,,,,intact,m,1875,False,False,,1,,,,False,325,BM-027,materials/cfd/Images/CFD/BM-027/CFD-BM-027-001-N.jpg,WF-020,materials/cfd/Images/CFD/WF-020/CFD-WF-020-023-HO.jpg,z,1
16,2,146,test,0,female,White,female,White,happy,,,,rearranged,z,1499,False,False,,1,,,,False,327,WF-251,materials/cfd/Images/CFD/WF-251/CFD-WF-251-014-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-006-HO.jpg,m,1
16,2,147,test,0,male,Asian,female,White,angry,,,,rearranged,z,1477,False,False,,1,,,,False,329,AM-248,materials/cfd/Images/CFD/AM-248/CFD-AM-248-104-N.jpg,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-014-A.jpg,m,1
16,2,148,test,0,male,Latino,female,Black,neutral,,,,rearranged,m,1895,True,False,,1,,,,False,331,LM-246,materials/cfd/Images/CFD/LM-246/CFD-LM-246-087-N.jpg,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-031-N.jpg,m,1
16,2,149,test,0,male,Asian,male,White,angry,,,,intact,z,1525,True,False,,1,,,,False,333,AM-245,materials/cfd/Images/CFD/AM-245/CFD-AM-245-111-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-009-A.jpg,z,1
16,2,150,test,0,female,Asian,male,White,angry,,,,intact,z,1229,True,False,,1,,,,False,335,AF-234,materials/cfd/Images/CFD/AF-234/CFD-AF-234-208-N.jpg,WM-015,materials/cfd/Images/CFD/WM-015/CFD-WM-015-017-A.jpg,z,1
16,2,151,test,1,male,Latino,male,White,neutral,,,,intact,z,1129,True,False,,1,,,,False,338,LM-226,materials/cfd/Images/CFD/LM-226/CFD-LM-226-175-N.jpg,WM-255,materials/cfd/Images/CFD/WM-255/CFD-WM-255-219-N.jpg,z,1
16,2,152,test,1,female,Asian,male,White,happy,,,,intact,m,1581,False,False,,1,,,,False,340,AF-226,materials/cfd/Images/CFD/AF-226/CFD-AF-226-251-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-004-HO.jpg,z,1
16,2,153,test,1,male,Black,male,Black,angry,,,,rearranged,z,1283,False,False,,1,,,,False,342,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-045-A.jpg,m,1
16,2,154,test,1,female,Latino,female,Black,happy,,,,intact,z,1115,True,False,,1,,,,False,344,LF-205,materials/cfd/Images/CFD/LF-205/CFD-LF-205-100-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-004-HO.jpg,z,1
16,2,155,test,1,female,Black,female,White,angry,,,,intact,m,1020,False,False,,1,,,,False,346,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-001-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-026-A.jpg,z,1
16,2,156,test,1,male,White,male,White,happy,,,,intact,z,1467,True,False,,1,,,,False,348,WM-215,materials/cfd/Images/CFD/WM-215/CFD-WM-215-041-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,z,1
16,2,157,test,1,male,Asian,female,Black,happy,,,,rearranged,z,1093,False,False,,1,,,,False,350,AM-234,materials/cfd/Images/CFD/AM-234/CFD-AM-234-355-N.jpg,BF-004,materials/cfd/Images/CFD/BF-004/CFD-BF-004-009-HO.jpg,m,1
16,2,158,test,1,male,Black,female,Black,angry,,,,rearranged,m,1171,True,False,,1,,,,False,352,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,BF-041,materials/cfd/Images/CFD/BF-041/CFD-BF-041-047-A.jpg,m,1
16,2,159,test,1,female,Latino,female,Black,angry,,,,intact,z,1091,True,False,,1,,,,False,354,LF-254,materials/cfd/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-011-A.jpg,z,1
16,2,160,test,1,male,Latino,female,White,angry,,,,intact,z,1456,True,False,,1,,,,False,356,LM-241,materials/cfd/Images/CFD/LM-241/CFD-LM-241-125-N.jpg,WF-007,materials/cfd/Images/CFD/WF-007/CFD-WF-007-029-A.jpg,z,1
16,2,161,test,1,male,Black,female,Black,neutral,,,,rearranged,m,1584,True,False,,1,,,,False,358,BM-209,materials/cfd/Images/CFD/BM-209/CFD-BM-209-088-N.jpg,BF-009,materials/cfd/Images/CFD/BF-009/CFD-BF-009-002-N.jpg,m,1
16,2,162,test,1,male,Latino,male,White,neutral,,,,rearranged,z,1213,False,False,,1,,,,False,360,LM-211,materials/cfd/Images/CFD/LM-211/CFD-LM-211-128-N.jpg,WM-223,materials/cfd/Images/CFD/WM-223/CFD-WM-223-056-N.jpg,m,1
16,2,163,test,1,male,White,female,Black,neutral,,,,intact,m,1513,False,False,,1,,,,False,362,WM-230,materials/cfd/Images/CFD/WM-230/CFD-WM-230-131-N.jpg,BF-203,materials/cfd/Images/CFD/BF-203/CFD-BF-203-184-N.jpg,z,1
16,2,164,test,1,female,Black,female,White,angry,,,,rearranged,z,1319,False,False,,1,,,,False,364,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-013-N.jpg,WF-021,materials/cfd/Images/CFD/WF-021/CFD-WF-021-018-A.jpg,m,1
16,2,165,test,1,female,Latino,male,White,happy,,,,rearranged,m,1171,True,False,,1,,,,False,366,LF-202,materials/cfd/Images/CFD/LF-202/CFD-LF-202-065-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-004-HO.jpg,m,1
16,2,166,test,1,female,White,female,Black,angry,,,,intact,z,1726,True,False,,1,,,,False,368,WF-211,materials/cfd/Images/CFD/WF-211/CFD-WF-211-001-N.jpg,BF-003,materials/cfd/Images/CFD/BF-003/CFD-BF-003-016-A.jpg,z,1
16,2,167,test,1,male,White,female,White,happy,,,,rearranged,z,1323,False,False,,1,,,,False,370,WM-211,materials/cfd/Images/CFD/WM-211/CFD-WM-211-054-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-005-HO.jpg,m,1
16,2,168,test,1,male,White,female,Black,angry,,,,intact,m,1034,False,False,,1,,,,False,372,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-016-A.jpg,z,1
16,2,169,test,1,female,White,male,White,angry,,,,rearranged,m,1101,True,False,,1,,,,False,374,WF-240,materials/cfd/Images/CFD/WF-240/CFD-WF-240-083-N.jpg,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-018-A.jpg,m,1
16,2,170,test,1,male,Black,female,White,happy,,,,intact,m,1298,False,False,,1,,,,False,376,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-035-HO.jpg,z,1
16,2,171,test,1,female,White,male,White,happy,,,,intact,z,1593,True,False,,1,,,,False,378,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,WM-026,materials/cfd/Images/CFD/WM-026/CFD-WM-026-006-HO.jpg,z,1
16,2,172,test,1,female,White,male,Black,neutral,,,,rearranged,z,1653,False,False,,1,,,,False,380,WF-221,materials/cfd/Images/CFD/WF-221/CFD-WF-221-005-N.jpg,BM-217,materials/cfd/Images/CFD/BM-217/CFD-BM-217-082-N.jpg,m,1
16,2,173,test,1,male,Black,male,White,neutral,,,,intact,z,1709,True,False,,1,,,,False,382,BM-253,materials/cfd/Images/CFD/BM-253/CFD-BM-253-004-N.jpg,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-018-N.jpg,z,1
16,2,174,test,1,female,Black,male,Black,angry,,,,rearranged,m,1300,True,False,,1,,,,False,384,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-037-A.jpg,m,1
16,2,175,test,1,female,Latino,male,Black,neutral,,,,rearranged,m,1264,True,False,,1,,,,False,386,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,BM-229,materials/cfd/Images/CFD/BM-229/CFD-BM-229-209-N.jpg,m,1
16,2,176,test,1,female,Latino,male,Black,neutral,,,,intact,m,940,False,False,,1,,,,False,388,LF-221,materials/cfd/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,BM-210,materials/cfd/Images/CFD/BM-210/CFD-BM-210-148-N.jpg,z,1
16,2,177,test,1,male,Asian,female,Black,neutral,,,,intact,m,1789,False,False,,1,,,,False,390,AM-241,materials/cfd/Images/CFD/AM-241/CFD-AM-241-287-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-017-N.jpg,z,1
16,2,178,test,1,female,White,male,White,happy,,,,intact,z,1486,True,False,,1,,,,False,392,WF-245,materials/cfd/Images/CFD/WF-245/CFD-WF-245-084-N.jpg,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-003-HO.jpg,z,1
16,2,179,test,1,female,Black,female,White,neutral,,,,rearranged,m,1543,True,False,,1,,,,False,394,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-002-N.jpg,WF-018,materials/cfd/Images/CFD/WF-018/CFD-WF-018-017-N.jpg,m,1
16,2,180,test,1,male,White,male,Black,neutral,,,,rearranged,z,1478,False,False,,1,,,,False,396,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-003-N.jpg,BM-017,materials/cfd/Images/CFD/BM-017/CFD-BM-017-021-N.jpg,m,1
17,2,1,study,0,male,White,female,Black,neutral,,,,,m,839,True,False,,1,,,,False,17,WM-235,materials/cfd/Images/CFD/WM-235/CFD-WM-235-147-N.jpg,BF-019,materials/cfd/Images/CFD/BF-019/CFD-BF-019-001-N.jpg,m,1
17,2,2,study,0,female,Asian,female,White,happy,,,,,z,565,True,False,,1,,,,False,19,AF-216,materials/cfd/Images/CFD/AF-216/CFD-AF-216-106-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-004-HO.jpg,z,1
17,2,3,study,0,male,Black,female,Black,angry,,,,,m,820,True,False,,1,,,,False,21,BM-011,materials/cfd/Images/CFD/BM-011/CFD-BM-011-016-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-039-A.jpg,m,1
17,2,4,study,0,male,White,male,Black,happy,,,,,z,957,False,False,,1,,,,False,23,WM-256,materials/cfd/Images/CFD/WM-256/CFD-WM-256-138-N.jpg,BM-037,materials/cfd/Images/CFD/BM-037/CFD-BM-037-036-HO.jpg,m,1
17,2,5,study,0,male,Latino,female,Black,angry,,,,,m,691,True,False,,1,,,,False,25,LM-200,materials/cfd/Images/CFD/LM-200/CFD-LM-200-045-N.jpg,BF-004,materials/cfd/Images/CFD/BF-004/CFD-BF-004-021-A.jpg,m,1
17,2,6,study,0,female,Asian,male,Black,angry,,,,,z,897,True,False,,1,,,,False,27,AF-223,materials/cfd/Images/CFD/AF-223/CFD-AF-223-183-N.jpg,BM-002,materials/cfd/Images/CFD/BM-002/CFD-BM-002-016-A.jpg,z,1
17,2,7,study,0,female,Asian,female,Black,happy,,,,,z,1069,True,False,,1,,,,False,29,AF-234,materials/cfd/Images/CFD/AF-234/CFD-AF-234-208-N.jpg,BF-014,materials/cfd/Images/CFD/BF-014/CFD-BF-014-004-HO.jpg,z,1
17,2,8,study,0,male,White,female,Black,neutral,,,,,m,1245,True,False,,1,,,,False,31,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-002-N.jpg,BF-236,materials/cfd/Images/CFD/BF-236/CFD-BF-236-177-N.jpg,m,1
17,2,9,study,0,male,Black,female,White,neutral,,,,,m,807,True,False,,1,,,,False,33,BM-242,materials/cfd/Images/CFD/BM-242/CFD-BM-242-233-N.jpg,WF-213,materials/cfd/Images/CFD/WF-213/CFD-WF-213-031-N.jpg,m,1
17,2,10,study,0,male,Asian,female,White,happy,,,,,m,1003,True,False,,1,,,,False,35,AM-249,materials/cfd/Images/CFD/AM-249/CFD-AM-249-163-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-006-HO.jpg,m,1
17,2,11,study,0,male,Asian,male,White,angry,,,,,m,1268,True,False,,1,,,,False,37,AM-226,materials/cfd/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-018-A.jpg,m,1
17,2,12,study,0,male,White,male,White,neutral,,,,,m,1003,True,False,,1,,,,False,39,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-001-N.jpg,WM-236,materials/cfd/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,m,1
17,2,13,study,0,female,White,female,Black,angry,,,,,z,945,True,False,,1,,,,False,41,WF-224,materials/cfd/Images/CFD/WF-224/CFD-WF-224-099-N.jpg,BF-031,materials/cfd/Images/CFD/BF-031/CFD-BF-031-020-A.jpg,z,1
17,2,14,study,0,female,White,male,Black,happy,,,,,z,1461,True,False,,1,,,,False,43,WF-231,materials/cfd/Images/CFD/WF-231/CFD-WF-231-099-N.jpg,BM-001,materials/cfd/Images/CFD/BM-001/CFD-BM-001-011-HO.jpg,z,1
17,2,15,study,0,male,Black,female,White,happy,,,,,m,1225,True,False,,1,,,,False,45,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-003-N.jpg,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-005-HO.jpg,m,1
17,2,16,study,0,female,Latino,female,Black,neutral,,,,,z,1557,True,False,,1,,,,False,47,LF-206,materials/cfd/Images/CFD/LF-206/CFD-LF-206-078-N.jpg,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-003-N.jpg,z,1
17,2,17,study,0,female,Black,female,White,neutral,,,,,z,1109,True,False,,1,,,,False,49,BF-251,materials/cfd/Images/CFD/BF-251/CFD-BF-251-211-N.jpg,WF-207,materials/cfd/Images/CFD/WF-207/CFD-WF-207-014-N.jpg,z,1
17,2,18,study,0,female,White,female,Black,happy,,,,,z,1085,True,False,,1,,,,False,51,WF-200,materials/cfd/Images/CFD/WF-200/CFD-WF-200-099-N.jpg,BF-002,materials/cfd/Images/CFD/BF-002/CFD-BF-002-004-HO.jpg,z,1
17,2,19,study,0,female,Black,female,Black,neutral,,,,,m,1356,False,False,,1,,,,False,53,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-028-N.jpg,BF-229,materials/cfd/Images/CFD/BF-229/CFD-BF-229-179-N.jpg,z,1
17,2,20,study,0,male,Latino,male,White,angry,,,,,z,1550,False,False,,1,,,,False,55,LM-227,materials/cfd/Images/CFD/LM-227/CFD-LM-227-103-N.jpg,WM-018,materials/cfd/Images/CFD/WM-018/CFD-WM-018-007-A.jpg,m,1
17,2,21,study,0,female,Black,female,Black,happy,,,,,z,1898,True,False,,1,,,,False,57,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-005-HO.jpg,z,1
17,2,22,study,0,male,Black,male,White,angry,,,,,m,1896,True,False,,1,,,,False,59,BM-211,materials/cfd/Images/CFD/BM-211/CFD-BM-211-174-N.jpg,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-008-A.jpg,m,1
17,2,23,study,0,female,White,male,White,happy,,,,,z,1204,True,False,,1,,,,False,61,WF-203,materials/cfd/Images/CFD/WF-203/CFD-WF-203-229-N.jpg,WM-003,materials/cfd/Images/CFD/WM-003/CFD-WM-003-003-HO.jpg,z,1
17,2,24,study,0,female,Black,male,Black,angry,,,,,z,2882,True,False,,1,,,,False,63,BF-020,materials/cfd/Images/CFD/BF-020/CFD-BF-020-002-N.jpg,BM-043,materials/cfd/Images/CFD/BM-043/CFD-BM-043-014-A.jpg,z,1
17,2,25,study,0,female,Latino,female,White,happy,,,,,,,False,True,,1,,,,False,65,LF-220,materials/cfd/Images/CFD/LF-220/CFD-LF-220-120-N.jpg,WF-035,materials/cfd/Images/CFD/WF-035/CFD-WF-035-027-HO.jpg,z,1
17,2,26,study,0,female,White,female,Black,angry,,,,,m,1104,False,False,,1,,,,False,67,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,BF-036,materials/cfd/Images/CFD/BF-036/CFD-BF-036-020-A.jpg,z,1
17,2,27,study,0,female,Asian,female,White,angry,,,,,z,1603,True,False,,1,,,,False,69,AF-243,materials/cfd/Images/CFD/AF-243/CFD-AF-243-170-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-011-A.jpg,z,1
17,2,28,study,0,female,Latino,male,Black,angry,,,,,,,False,True,,1,,,,False,71,LF-222,materials/cfd/Images/CFD/LF-222/CFD-LF-222-147-N.jpg,BM-045,materials/cfd/Images/CFD/BM-045/CFD-BM-045-061-A.jpg,z,1
17,2,29,study,0,female,White,male,White,angry,,,,,,,False,True,,1,,,,False,73,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-001-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-016-A.jpg,z,1
17,2,30,study,0,male,Latino,male,White,happy,,,,,m,847,True,False,,1,,,,False,75,LM-204,materials/cfd/Images/CFD/LM-204/CFD-LM-204-001-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-005-HO.jpg,m,1
17,2,31,study,1,male,White,female,Black,happy,,,,,z,474,False,False,,1,,,,False,78,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-001-N.jpg,BF-024,materials/cfd/Images/CFD/BF-024/CFD-BF-024-005-HO.jpg,m,1
17,2,32,study,1,male,Black,male,White,neutral,,,,,m,654,True,False,,1,,,,False,80,BM-214,materials/cfd/Images/CFD/BM-214/CFD-BM-214-075-N.jpg,WM-213,materials/cfd/Images/CFD/WM-213/CFD-WM-213-076-N.jpg,m,1
17,2,33,study,1,female,Latino,male,Black,angry,,,,,z,674,True,False,,1,,,,False,82,LF-239,materials/cfd/Images/CFD/LF-239/CFD-LF-239-148-N.jpg,BM-040,materials/cfd/Images/CFD/BM-040/CFD-BM-040-013-A.jpg,z,1
17,2,34,study,1,female,Black,male,Black,neutral,,,,,z,1643,True,False,,1,,,,False,84,BF-016,materials/cfd/Images/CFD/BF-016/CFD-BF-016-017-N.jpg,BM-223,materials/cfd/Images/CFD/BM-223/CFD-BM-223-171-N.jpg,z,1
17,2,35,study,1,male,White,male,Black,happy,,,,,m,762,True,False,,1,,,,False,86,WM-224,materials/cfd/Images/CFD/WM-224/CFD-WM-224-197-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-034-HO.jpg,m,1
17,2,36,study,1,male,Black,male,White,neutral,,,,,m,728,True,False,,1,,,,False,88,BM-036,materials/cfd/Images/CFD/BM-036/CFD-BM-036-003-N.jpg,WM-245,materials/cfd/Images/CFD/WM-245/CFD-WM-245-123-N.jpg,m,1
17,2,37,study,1,female,White,male,Black,neutral,,,,,z,825,True,False,,1,,,,False,90,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-003-N.jpg,BM-225,materials/cfd/Images/CFD/BM-225/CFD-BM-225-154-N.jpg,z,1
17,2,38,study,1,male,Black,female,Black,neutral,,,,,z,694,False,False,,1,,,,False,92,BM-212,materials/cfd/Images/CFD/BM-212/CFD-BM-212-117-N.jpg,BF-030,materials/cfd/Images/CFD/BF-030/CFD-BF-030-002-N.jpg,m,1
17,2,39,study,1,female,White,male,Black,happy,,,,,z,1456,True,False,,1,,,,False,94,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-003-N.jpg,BM-020,materials/cfd/Images/CFD/BM-020/CFD-BM-020-026-HO.jpg,z,1
17,2,40,study,1,male,White,male,White,happy,,,,,m,1660,True,False,,1,,,,False,96,WM-211,materials/cfd/Images/CFD/WM-211/CFD-WM-211-054-N.jpg,WM-033,materials/cfd/Images/CFD/WM-033/CFD-WM-033-007-HO.jpg,m,1
17,2,41,study,1,male,Asian,female,Black,happy,,,,,m,1030,True,False,,1,,,,False,98,AM-240,materials/cfd/Images/CFD/AM-240/CFD-AM-240-191-N.jpg,BF-029,materials/cfd/Images/CFD/BF-029/CFD-BF-029-005-HO.jpg,m,1
17,2,42,study,1,male,Black,male,Black,neutral,,,,,m,2051,True,False,,1,,,,False,100,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-015-N.jpg,m,1
17,2,43,study,1,male,Black,female,Black,neutral,,,,,z,2007,False,False,,1,,,,False,102,BM-213,materials/cfd/Images/CFD/BM-213/CFD-BM-213-134-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-010-N.jpg,m,1
17,2,44,study,1,female,White,female,White,angry,,,,,m,973,False,False,,1,,,,False,104,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-023-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-012-A.jpg,z,1
17,2,45,study,1,female,Asian,female,White,neutral,,,,,z,820,True,False,,1,,,,False,106,AF-237,materials/cfd/Images/CFD/AF-237/CFD-AF-237-223-N.jpg,WF-019,materials/cfd/Images/CFD/WF-019/CFD-WF-019-005-N.jpg,z,1
17,2,46,study,1,male,White,male,Black,angry,,,,,m,807,True,False,,1,,,,False,108,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-041-A.jpg,m,1
17,2,47,study,1,male,Latino,female,White,angry,,,,,m,1549,True,False,,1,,,,False,110,LM-212,materials/cfd/Images/CFD/LM-212/CFD-LM-212-143-N.jpg,WF-003,materials/cfd/Images/CFD/WF-003/CFD-WF-003-014-A.jpg,m,1
17,2,48,study,1,male,Asian,female,White,happy,,,,,m,958,True,False,,1,,,,False,112,AM-237,materials/cfd/Images/CFD/AM-237/CFD-AM-237-154-N.jpg,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-022-HO.jpg,m,1
17,2,49,study,1,female,Black,male,White,happy,,,,,z,784,True,False,,1,,,,False,114,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-001-N.jpg,WM-019,materials/cfd/Images/CFD/WM-019/CFD-WM-019-009-HO.jpg,z,1
17,2,50,study,1,female,White,female,White,angry,,,,,m,1713,False,False,,1,,,,False,116,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-003-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-033-A.jpg,z,1
17,2,51,study,1,male,White,male,Black,angry,,,,,z,715,False,False,,1,,,,False,118,WM-026,materials/cfd/Images/CFD/WM-026/CFD-WM-026-001-N.jpg,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-048-A.jpg,m,1
17,2,52,study,1,male,White,male,White,neutral,,,,,m,891,True,False,,1,,,,False,120,WM-247,materials/cfd/Images/CFD/WM-247/CFD-WM-247-084-N.jpg,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,m,1
17,2,53,study,1,female,Latino,male,White,neutral,,,,,z,914,True,False,,1,,,,False,122,LF-202,materials/cfd/Images/CFD/LF-202/CFD-LF-202-065-N.jpg,WM-234,materials/cfd/Images/CFD/WM-234/CFD-WM-234-118-N.jpg,z,1
17,2,54,study,1,male,White,male,White,happy,,,,,m,1616,True,False,,1,,,,False,124,WM-257,materials/cfd/Images/CFD/WM-257/CFD-WM-257-161-N.jpg,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-003-HO.jpg,m,1
17,2,55,study,1,female,Black,male,Black,neutral,,,,,z,2073,True,False,,1,,,,False,126,BF-221,materials/cfd/Images/CFD/BF-221/CFD-BF-221-223-N.jpg,BM-219,materials/cfd/Images/CFD/BM-219/CFD-BM-219-141-N.jpg,z,1
17,2,56,study,1,female,Black,male,Black,neutral,,,,,z,2780,True,False,,1,,,,False,128,BF-213,materials/cfd/Images/CFD/BF-213/CFD-BF-213-188-N.jpg,BM-202,materials/cfd/Images/CFD/BM-202/CFD-BM-202-063-N.jpg,z,1
17,2,57,study,1,female,Latino,female,White,neutral,,,,,z,2333,True,False,,1,,,,False,130,LF-231,materials/cfd/Images/CFD/LF-231/CFD-LF-231-260-N.jpg,WF-225,materials/cfd/Images/CFD/WF-225/CFD-WF-225-101-N.jpg,z,1
