subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
3,1,144,test,2,male,Latino,,,,old,angry,female,,z,988,False,False,,2,,,,False,323,LM-242,materials/cfd/Images/CFD/LM-242/CFD-LM-242-002-N.jpg,,,m,1
3,1,145,test,2,female,White,,,,old,angry,female,,z,519,False,False,,2,,,,False,325,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-006-N.jpg,,,m,1
3,1,146,test,2,female,White,,,,old,angry,female,,m,620,True,False,,2,,,,False,327,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-002-N.jpg,,,m,1
3,1,147,test,2,female,Black,,,,old,angry,male,,z,811,False,False,,2,,,,False,329,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,,,m,1
3,1,148,test,2,male,White,,,,old,neutral,male,,z,854,False,False,,2,,,,False,331,WM-243,materials/cfd/Images/CFD/WM-243/CFD-WM-243-107-N.jpg,,,m,1
3,1,149,test,2,male,Black,,,,new,,,,z,860,True,False,,2,,,,False,333,BM-209,materials/cfd/Images/CFD/BM-209/CFD-BM-209-088-N.jpg,,,z,1
3,1,150,test,2,female,Black,,,,old,neutral,male,,z,1392,False,False,,2,,,,False,335,BF-223,materials/cfd/Images/CFD/BF-223/CFD-BF-223-250-N.jpg,,,m,1
3,1,151,test,2,male,Asian,,,,new,,,,z,636,True,False,,2,,,,False,337,AM-240,materials/cfd/Images/CFD/AM-240/CFD-AM-240-191-N.jpg,,,z,1
3,1,152,test,2,female,Latino,,,,old,happy,male,,z,574,False,False,,2,,,,False,339,LF-222,materials/cfd/Images/CFD/LF-222/CFD-LF-222-147-N.jpg,,,m,1
3,1,153,test,2,female,Black,,,,new,,,,z,549,True,False,,2,,,,False,341,BF-013,materials/cfd/Images/CFD/BF-013/CFD-BF-013-001-N.jpg,,,z,1
3,1,154,test,2,female,Black,,,,new,,,,z,978,True,False,,2,,,,False,343,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,,,z,1
3,1,155,test,2,female,Asian,,,,old,neutral,male,,z,1896,False,False,,2,,,,False,345,AF-215,materials/cfd/Images/CFD/AF-215/CFD-AF-215-70-N.jpg,,,m,1
3,1,156,test,2,female,Asian,,,,new,,,,z,644,True,False,,2,,,,False,347,AF-216,materials/cfd/Images/CFD/AF-216/CFD-AF-216-106-N.jpg,,,z,1
3,1,157,test,2,male,Black,,,,new,,,,z,1184,True,False,,2,,,,False,349,BM-216,materials/cfd/Images/CFD/BM-216/CFD-BM-216-088-N.jpg,,,z,1
3,1,158,test,2,female,White,,,,old,neutral,female,,z,544,False,False,,2,,,,False,351,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-002-N.jpg,,,m,1
3,1,159,test,2,male,White,,,,new,,,,z,715,True,False,,2,,,,False,353,WM-225,materials/cfd/Images/CFD/WM-225/CFD-WM-225-127-N.jpg,,,z,1
3,1,160,test,2,male,White,,,,new,,,,z,533,True,False,,2,,,,False,355,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-018-N.jpg,,,z,1
3,1,161,test,2,male,Asian,,,,old,neutral,female,,z,1129,False,False,,2,,,,False,357,AM-214,materials/cfd/Images/CFD/AM-214/CFD-AM-214-168-N.jpg,,,m,1
3,1,162,test,2,male,Black,,,,old,neutral,female,,z,2926,False,False,,2,,,,False,359,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-003-N.jpg,,,m,1
3,1,163,test,2,female,White,,,,new,,,,z,1104,True,False,,2,,,,False,361,WF-246,materials/cfd/Images/CFD/WF-246/CFD-WF-246-087-N.jpg,,,z,1
3,1,164,test,2,female,Black,,,,old,happy,male,,z,1186,False,False,,2,,,,False,363,BF-247,materials/cfd/Images/CFD/BF-247/CFD-BF-247-179-N.jpg,,,m,1
3,1,165,test,2,male,Asian,,,,new,,,,,,False,True,,2,,,,False,365,AM-251,materials/cfd/Images/CFD/AM-251/CFD-AM-251-124-N.jpg,,,z,1
3,1,166,test,2,male,Asian,,,,old,angry,male,,z,875,False,False,,2,,,,False,367,AM-211,materials/cfd/Images/CFD/AM-211/CFD-AM-211-052-N.jpg,,,m,1
3,1,167,test,2,male,White,,,,new,,,,z,1527,True,False,,2,,,,False,369,WM-254,materials/cfd/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,,,z,1
3,1,168,test,2,female,White,,,,new,,,,z,844,True,False,,2,,,,False,371,WF-230,materials/cfd/Images/CFD/WF-230/CFD-WF-230-158-N.jpg,,,z,1
3,1,169,test,2,male,Latino,,,,old,angry,female,,m,633,True,False,,2,,,,False,373,LM-249,materials/cfd/Images/CFD/LM-249/CFD-LM-249-001-N.jpg,,,m,1
3,1,170,test,2,male,White,,,,old,neutral,female,,z,603,False,False,,2,,,,False,375,WM-255,materials/cfd/Images/CFD/WM-255/CFD-WM-255-219-N.jpg,,,m,1
3,1,171,test,2,male,Black,,,,new,,,,z,890,True,False,,2,,,,False,377,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-024-N.jpg,,,z,1
3,1,172,test,2,male,White,,,,old,happy,male,,z,825,False,False,,2,,,,False,379,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-001-N.jpg,,,m,1
3,1,173,test,2,male,Black,,,,old,happy,female,,z,723,False,False,,2,,,,False,381,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,,,m,1
3,1,174,test,2,female,Asian,,,,old,angry,female,,z,829,False,False,,2,,,,False,383,AF-250,materials/cfd/Images/CFD/AF-250/CFD-AF-250-200-N.jpg,,,m,1
3,1,175,test,2,male,Latino,,,,new,,,,z,667,True,False,,2,,,,False,385,LM-228,materials/cfd/Images/CFD/LM-228/CFD-LM-228-188-N.jpg,,,z,1
3,1,176,test,2,female,Asian,,,,new,,,,m,1538,False,False,,2,,,,False,387,AF-204,materials/cfd/Images/CFD/AF-204/CFD-AF-204-067-N.jpg,,,z,1
3,1,177,test,2,female,Black,,,,old,neutral,female,,z,1715,False,False,,2,,,,False,389,BF-017,materials/cfd/Images/CFD/BF-017/CFD-BF-017-003-N.jpg,,,m,1
3,1,178,test,2,male,Asian,,,,new,,,,z,722,True,False,,2,,,,False,391,AM-205,materials/cfd/Images/CFD/AM-205/CFD-AM-205-153-N.jpg,,,z,1
3,1,179,test,2,male,Black,,,,old,angry,male,,m,1031,True,False,,2,,,,False,393,BM-023,materials/cfd/Images/CFD/BM-023/CFD-BM-023-029-N.jpg,,,m,1
3,1,180,test,2,female,White,,,,old,angry,male,,z,703,False,False,,2,,,,False,395,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,,,m,1
4,1,1,study,0,female,Asian,male,White,happy,,,,,m,1665,False,False,,2,,,,False,19,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,WM-024,materials/cfd/Images/CFD/WM-024/CFD-WM-024-003-HO.jpg,z,1
4,1,2,study,0,male,Black,female,Black,neutral,,,,,m,1761,True,False,,2,,,,False,21,BM-224,materials/cfd/Images/CFD/BM-224/CFD-BM-224-073-N.jpg,BF-241,materials/cfd/Images/CFD/BF-241/CFD-BF-241-222-N.jpg,m,1
4,1,3,study,0,male,White,female,White,neutral,,,,,m,1522,True,False,,2,,,,False,23,WM-240,materials/cfd/Images/CFD/WM-240/CFD-WM-240-125-N.jpg,WF-235,materials/cfd/Images/CFD/WF-235/CFD-WF-235-121-N.jpg,m,1
4,1,4,study,0,female,White,female,White,angry,,,,,z,905,True,False,,2,,,,False,25,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-016-A.jpg,z,1
4,1,5,study,0,male,Latino,male,White,neutral,,,,,m,1319,True,False,,2,,,,False,27,LM-224,materials/cfd/Images/CFD/LM-224/CFD-LM-224-162-N.jpg,WM-022,materials/cfd/Images/CFD/WM-022/CFD-WM-022-001-N.jpg,m,1
4,1,6,study,0,female,Asian,male,Black,neutral,,,,,z,1037,True,False,,2,,,,False,29,AF-240,materials/cfd/Images/CFD/AF-240/CFD-AF-240-206-N.jpg,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,z,1
4,1,7,study,0,female,White,male,White,neutral,,,,,z,800,True,False,,2,,,,False,31,WF-216,materials/cfd/Images/CFD/WF-216/CFD-WF-216-079-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-009-N.jpg,z,1
4,1,8,study,0,male,Asian,male,White,neutral,,,,,m,1159,True,False,,2,,,,False,33,AM-211,materials/cfd/Images/CFD/AM-211/CFD-AM-211-052-N.jpg,WM-222,materials/cfd/Images/CFD/WM-222/CFD-WM-222-057-N.jpg,m,1
4,1,9,study,0,female,White,male,White,angry,,,,,z,1118,True,False,,2,,,,False,35,WF-022,materials/cfd/Images/CFD/WF-022/CFD-WF-022-017-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-009-A.jpg,z,1
4,1,10,study,0,male,Black,female,White,angry,,,,,m,823,True,False,,2,,,,False,37,BM-201,materials/cfd/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,WF-020,materials/cfd/Images/CFD/WF-020/CFD-WF-020-012-A.jpg,m,1
4,1,11,study,0,female,Latino,female,White,neutral,,,,,z,1033,True,False,,2,,,,False,39,LF-239,materials/cfd/Images/CFD/LF-239/CFD-LF-239-148-N.jpg,WF-215,materials/cfd/Images/CFD/WF-215/CFD-WF-215-145-N.jpg,z,1
4,1,12,study,0,female,Latino,female,White,neutral,,,,,m,1337,False,False,,2,,,,False,41,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,z,1
4,1,13,study,0,female,White,female,White,happy,,,,,z,1565,True,False,,2,,,,False,43,WF-226,materials/cfd/Images/CFD/WF-226/CFD-WF-226-095-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-004-HO.jpg,z,1
4,1,14,study,0,male,Asian,female,White,neutral,,,,,m,1423,True,False,,2,,,,False,45,AM-247,materials/cfd/Images/CFD/AM-247/CFD-AM-247-165-N.jpg,WF-241,materials/cfd/Images/CFD/WF-241/CFD-WF-241-210-N.jpg,m,1
4,1,15,study,0,male,Asian,female,Black,neutral,,,,,m,662,True,False,,2,,,,False,47,AM-245,materials/cfd/Images/CFD/AM-245/CFD-AM-245-111-N.jpg,BF-039,materials/cfd/Images/CFD/BF-039/CFD-BF-039-031-N.jpg,m,1
4,1,16,study,0,female,White,female,White,angry,,,,,m,380,False,False,,2,,,,False,49,WF-036,materials/cfd/Images/CFD/WF-036/CFD-WF-036-023-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-014-A.jpg,z,1
4,1,17,study,0,male,Latino,female,Black,angry,,,,,z,1869,False,False,,2,,,,False,51,LM-233,materials/cfd/Images/CFD/LM-233/CFD-LM-233-171-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,m,1
4,1,18,study,0,male,White,female,White,angry,,,,,m,1182,True,False,,2,,,,False,53,WM-202,materials/cfd/Images/CFD/WM-202/CFD-WM-202-107-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-023-A.jpg,m,1
4,1,19,study,0,female,Asian,male,Black,neutral,,,,,z,1103,True,False,,2,,,,False,55,AF-221,materials/cfd/Images/CFD/AF-221/CFD-AF-221-147-N.jpg,BM-017,materials/cfd/Images/CFD/BM-017/CFD-BM-017-021-N.jpg,z,1
4,1,20,study,0,female,Asian,male,White,angry,,,,,z,1086,True,False,,2,,,,False,57,AF-251,materials/cfd/Images/CFD/AF-251/CFD-AF-251-093-N.jpg,WM-037,materials/cfd/Images/CFD/WM-037/CFD-WM-037-060-A.jpg,z,1
4,1,21,study,0,male,White,male,White,angry,,,,,m,2689,True,False,,2,,,,False,59,WM-218,materials/cfd/Images/CFD/WM-218/CFD-WM-218-074-N.jpg,WM-009,materials/cfd/Images/CFD/WM-009/CFD-WM-009-009-A.jpg,m,1
4,1,22,study,0,male,Asian,male,White,neutral,,,,,m,1967,True,False,,2,,,,False,61,AM-213,materials/cfd/Images/CFD/AM-213/CFD-AM-213-056-N.jpg,WM-214,materials/cfd/Images/CFD/WM-214/CFD-WM-214-026-N.jpg,m,1
4,1,23,study,0,female,Asian,female,Black,angry,,,,,z,760,True,False,,2,,,,False,63,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,BF-015,materials/cfd/Images/CFD/BF-015/CFD-BF-015-022-A.jpg,z,1
4,1,24,study,0,male,Latino,male,Black,neutral,,,,,z,1191,False,False,,2,,,,False,65,LM-251,materials/cfd/Images/CFD/LM-251/CFD-LM-251-073-N.jpg,BM-004,materials/cfd/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,m,1
4,1,25,study,0,female,Black,male,White,happy,,,,,z,973,True,False,,2,,,,False,67,BF-243,materials/cfd/Images/CFD/BF-243/CFD-BF-243-164-N.jpg,WM-019,materials/cfd/Images/CFD/WM-019/CFD-WM-019-009-HO.jpg,z,1
4,1,26,study,0,male,Black,female,White,happy,,,,,m,795,True,False,,2,,,,False,69,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-015-N.jpg,WF-016,materials/cfd/Images/CFD/WF-016/CFD-WF-016-003-HO.jpg,m,1
4,1,27,study,0,male,Asian,female,Black,happy,,,,,m,841,True,False,,2,,,,False,71,AM-229,materials/cfd/Images/CFD/AM-229/CFD-AM-229-224-N.jpg,BF-005,materials/cfd/Images/CFD/BF-005/CFD-BF-005-005-HO.jpg,m,1
4,1,28,study,0,female,Asian,male,Black,neutral,,,,,z,633,True,False,,2,,,,False,73,AF-227,materials/cfd/Images/CFD/AF-227/CFD-AF-227-207-N.jpg,BM-024,materials/cfd/Images/CFD/BM-024/CFD-BM-024-001-N.jpg,z,1
4,1,29,study,0,female,White,male,Black,angry,,,,,z,697,True,False,,2,,,,False,75,WF-204,materials/cfd/Images/CFD/WF-204/CFD-WF-204-038-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-030-A.jpg,z,1
4,1,30,study,0,male,Latino,female,Black,neutral,,,,,m,710,True,False,,2,,,,False,77,LM-211,materials/cfd/Images/CFD/LM-211/CFD-LM-211-128-N.jpg,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,m,1
4,1,31,study,1,male,White,female,White,happy,,,,,z,1613,False,False,,2,,,,False,80,WM-216,materials/cfd/Images/CFD/WM-216/CFD-WM-216-061-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-007-HO.jpg,m,1
4,1,32,study,1,female,Latino,female,White,neutral,,,,,m,1645,False,False,,2,,,,False,82,LF-208,materials/cfd/Images/CFD/LF-208/CFD-LF-208-127-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-003-N.jpg,z,1
4,1,33,study,1,female,White,female,White,neutral,,,,,z,1170,True,False,,2,,,,False,84,WF-252,materials/cfd/Images/CFD/WF-252/CFD-WF-252-159-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-021-N.jpg,z,1
4,1,34,study,1,male,White,male,Black,happy,,,,,m,812,True,False,,2,,,,False,86,WM-001,materials/cfd/Images/CFD/WM-001/CFD-WM-001-014-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-034-HO.jpg,m,1
4,1,35,study,1,male,White,female,White,happy,,,,,m,1358,True,False,,2,,,,False,88,WM-200,materials/cfd/Images/CFD/WM-200/CFD-WM-200-034-N.jpg,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-009-HO.jpg,m,1
4,1,36,study,1,male,Latino,female,White,angry,,,,,m,912,True,False,,2,,,,False,90,LM-239,materials/cfd/Images/CFD/LM-239/CFD-LM-239-075-N.jpg,WF-009,materials/cfd/Images/CFD/WF-009/CFD-WF-009-010-A.jpg,m,1
4,1,37,study,1,male,White,male,Black,neutral,,,,,,,False,True,,2,,,,False,92,WM-238,materials/cfd/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,BM-012,materials/cfd/Images/CFD/BM-012/CFD-BM-012-018-N.jpg,m,1
4,1,38,study,1,female,Asian,female,White,angry,,,,,z,764,True,False,,2,,,,False,94,AF-216,materials/cfd/Images/CFD/AF-216/CFD-AF-216-106-N.jpg,WF-008,materials/cfd/Images/CFD/WF-008/CFD-WF-008-011-A.jpg,z,1
4,1,39,study,1,male,White,female,Black,happy,,,,,m,955,True,False,,2,,,,False,96,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-002-N.jpg,BF-048,materials/cfd/Images/CFD/BF-048/CFD-BF-048-005-HO.jpg,m,1
4,1,40,study,1,male,Asian,male,White,happy,,,,,m,1065,True,False,,2,,,,False,98,AM-212,materials/cfd/Images/CFD/AM-212/CFD-AM-212-050-N.jpg,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-006-HO.jpg,m,1
4,1,41,study,1,male,Black,male,White,happy,,,,,m,942,True,False,,2,,,,False,100,BM-206,materials/cfd/Images/CFD/BM-206/CFD-BM-206-114-N.jpg,WM-038,materials/cfd/Images/CFD/WM-038/CFD-WM-038-005-HO.jpg,m,1
4,1,42,study,1,female,Asian,female,White,angry,,,,,z,945,True,False,,2,,,,False,102,AF-250,materials/cfd/Images/CFD/AF-250/CFD-AF-250-200-N.jpg,WF-024,materials/cfd/Images/CFD/WF-024/CFD-WF-024-029-A.jpg,z,1
4,1,43,study,1,male,White,male,White,angry,,,,,m,967,True,False,,2,,,,False,104,WM-207,materials/cfd/Images/CFD/WM-207/CFD-WM-207-048-N.jpg,WM-003,materials/cfd/Images/CFD/WM-003/CFD-WM-003-008-A.jpg,m,1
4,1,44,study,1,female,White,female,Black,happy,,,,,m,458,False,False,,2,,,,False,106,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,BF-024,materials/cfd/Images/CFD/BF-024/CFD-BF-024-005-HO.jpg,z,1
4,1,45,study,1,female,Black,male,Black,happy,,,,,z,764,True,False,,2,,,,False,108,BF-224,materials/cfd/Images/CFD/BF-224/CFD-BF-224-002-N.jpg,BM-026,materials/cfd/Images/CFD/BM-026/CFD-BM-026-009-HO.jpg,z,1
4,1,46,study,1,male,Black,male,White,angry,,,,,m,2834,True,False,,2,,,,False,110,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-008-A.jpg,m,1
4,1,47,study,1,female,Black,female,White,neutral,,,,,z,637,True,False,,2,,,,False,112,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,WF-203,materials/cfd/Images/CFD/WF-203/CFD-WF-203-229-N.jpg,z,1
4,1,48,study,1,female,Asian,male,White,neutral,,,,,z,826,True,False,,2,,,,False,114,AF-236,materials/cfd/Images/CFD/AF-236/CFD-AF-236-145-N.jpg,WM-201,materials/cfd/Images/CFD/WM-201/CFD-WM-201-063-N.jpg,z,1
4,1,49,study,1,female,Black,male,Black,angry,,,,,m,1537,False,False,,2,,,,False,116,BF-254,materials/cfd/Images/CFD/BF-254/CFD-BF-254-201-N.jpg,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-026-A.jpg,z,1
4,1,50,study,1,male,White,male,Black,angry,,,,,m,648,True,False,,2,,,,False,118,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-002-N.jpg,BM-009,materials/cfd/Images/CFD/BM-009/CFD-BM-009-008-A.jpg,m,1
4,1,51,study,1,female,Black,male,White,happy,,,,,m,2699,False,False,,2,,,,False,120,BF-234,materials/cfd/Images/CFD/BF-234/CFD-BF-234-167-N.jpg,WM-028,materials/cfd/Images/CFD/WM-028/CFD-WM-028-007-HO.jpg,z,1
4,1,52,study,1,female,White,female,Black,happy,,,,,z,644,True,False,,2,,,,False,122,WF-035,materials/cfd/Images/CFD/WF-035/CFD-WF-035-024-N.jpg,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-028-HO.jpg,z,1
4,1,53,study,1,female,White,female,Black,happy,,,,,z,733,True,False,,2,,,,False,124,WF-237,materials/cfd/Images/CFD/WF-237/CFD-WF-237-067-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-006-HO.jpg,z,1
4,1,54,study,1,male,White,male,White,happy,,,,,m,681,True,False,,2,,,,False,126,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,WM-006,materials/cfd/Images/CFD/WM-006/CFD-WM-006-010-HO.jpg,m,1
4,1,55,study,1,female,White,male,White,happy,,,,,m,2000,False,False,,2,,,,False,128,WF-201,materials/cfd/Images/CFD/WF-201/CFD-WF-201-156-N.jpg,WM-033,materials/cfd/Images/CFD/WM-033/CFD-WM-033-007-HO.jpg,z,1
4,1,56,study,1,male,Black,female,Black,angry,,,,,m,941,True,False,,2,,,,False,130,BM-252,materials/cfd/Images/CFD/BM-252/CFD-BM-252-161-N.jpg,BF-012,materials/cfd/Images/CFD/BF-012/CFD-BF-012-015-A.jpg,m,1
4,1,57,study,1,male,Latino,male,Black,angry,,,,,m,1013,True,False,,2,,,,False,132,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,BM-013,materials/cfd/Images/CFD/BM-013/CFD-BM-013-016-A.jpg,m,1
4,1,58,study,1,female,White,female,Black,happy,,,,,m,1794,False,False,,2,,,,False,134,WF-211,materials/cfd/Images/CFD/WF-211/CFD-WF-211-001-N.jpg,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-043-HO.jpg,z,1
4,1,59,study,1,female,Black,male,White,angry,,,,,z,840,True,False,,2,,,,False,136,BF-016,materials/cfd/Images/CFD/BF-016/CFD-BF-016-017-N.jpg,WM-035,materials/cfd/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,z,1
4,1,60,study,1,male,Asian,male,White,happy,,,,,m,190,True,False,,2,,,,False,138,AM-231,materials/cfd/Images/CFD/AM-231/CFD-AM-231-136-N.jpg,WM-012,materials/cfd/Images/CFD/WM-012/CFD-WM-012-005-HO.jpg,m,1
4,1,61,test,0,male,Asian,,,,new,,,,m,1073,False,False,,2,,,,False,155,AM-250,materials/cfd/Images/CFD/AM-250/CFD-AM-250-149-N.jpg,,,z,1
4,1,62,test,0,female,Black,,,,old,neutral,female,,m,1296,True,False,,2,,,,False,157,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,,,m,1
4,1,63,test,0,male,White,,,,new,,,,z,891,True,False,,2,,,,False,159,WM-253,materials/cfd/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,,,z,1
4,1,64,test,0,male,White,,,,old,happy,female,,z,751,False,False,,2,,,,False,161,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-002-N.jpg,,,m,1
4,1,65,test,0,female,Latino,,,,new,,,,m,758,False,False,,2,,,,False,163,LF-226,materials/cfd/Images/CFD/LF-226/CFD-LF-226-174-N.jpg,,,z,1
4,1,66,test,0,female,Latino,,,,old,neutral,female,,z,890,False,False,,2,,,,False,165,LF-238,materials/cfd/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,,,m,1
4,1,67,test,0,male,White,,,,old,happy,male,,m,1063,True,False,,2,,,,False,167,WM-241,materials/cfd/Images/CFD/WM-241/CFD-WM-241-072-N.jpg,,,m,1
4,1,68,test,0,male,White,,,,new,,,,z,1068,True,False,,2,,,,False,169,WM-249,materials/cfd/Images/CFD/WM-249/CFD-WM-249-239-N.jpg,,,z,1
4,1,69,test,0,male,Latino,,,,old,neutral,female,,z,754,False,False,,2,,,,False,171,LM-211,materials/cfd/Images/CFD/LM-211/CFD-LM-211-128-N.jpg,,,m,1
4,1,70,test,0,female,Asian,,,,old,angry,female,,z,830,False,False,,2,,,,False,173,AF-216,materials/cfd/Images/CFD/AF-216/CFD-AF-216-106-N.jpg,,,m,1
4,1,71,test,0,male,Asian,,,,old,happy,male,,m,2988,True,False,,2,,,,False,175,AM-231,materials/cfd/Images/CFD/AM-231/CFD-AM-231-136-N.jpg,,,m,1
4,1,72,test,0,male,Asian,,,,old,happy,female,,z,968,False,False,,2,,,,False,177,AM-229,materials/cfd/Images/CFD/AM-229/CFD-AM-229-224-N.jpg,,,m,1
4,1,73,test,0,female,Asian,,,,old,happy,male,,z,763,False,False,,2,,,,False,179,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,,,m,1
4,1,74,test,0,male,White,,,,old,happy,male,,m,977,True,False,,2,,,,False,181,WM-001,materials/cfd/Images/CFD/WM-001/CFD-WM-001-014-N.jpg,,,m,1
4,1,75,test,0,female,Latino,,,,new,,,,z,858,True,False,,2,,,,False,183,LF-248,materials/cfd/Images/CFD/LF-248/CFD-LF-248-160-N.jpg,,,z,1
4,1,76,test,0,male,Black,,,,new,,,,z,800,True,False,,2,,,,False,185,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-003-N.jpg,,,z,1
4,1,77,test,0,male,Black,,,,new,,,,z,698,True,False,,2,,,,False,187,BM-246,materials/cfd/Images/CFD/BM-246/CFD-BM-246-192-N.jpg,,,z,1
4,1,78,test,0,female,Black,,,,new,,,,z,663,True,False,,2,,,,False,189,BF-202,materials/cfd/Images/CFD/BF-202/CFD-BF-202-109-N.jpg,,,z,1
4,1,79,test,0,male,Asian,,,,old,neutral,male,,m,2739,True,False,,2,,,,False,191,AM-213,materials/cfd/Images/CFD/AM-213/CFD-AM-213-056-N.jpg,,,m,1
4,1,80,test,0,female,Asian,,,,new,,,,m,1031,False,False,,2,,,,False,193,AF-202,materials/cfd/Images/CFD/AF-202/CFD-AF-202-122-N.jpg,,,z,1
4,1,81,test,0,male,Latino,,,,old,neutral,male,,z,963,False,False,,2,,,,False,195,LM-251,materials/cfd/Images/CFD/LM-251/CFD-LM-251-073-N.jpg,,,m,1
4,1,82,test,0,female,White,,,,old,happy,female,,m,646,True,False,,2,,,,False,197,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-002-N.jpg,,,m,1
4,1,83,test,0,female,White,,,,old,angry,male,,m,762,True,False,,2,,,,False,199,WF-204,materials/cfd/Images/CFD/WF-204/CFD-WF-204-038-N.jpg,,,m,1
4,1,84,test,0,female,Latino,,,,new,,,,z,727,True,False,,2,,,,False,201,LF-231,materials/cfd/Images/CFD/LF-231/CFD-LF-231-260-N.jpg,,,z,1
4,1,85,test,0,female,Asian,,,,old,neutral,male,,m,787,True,False,,2,,,,False,203,AF-227,materials/cfd/Images/CFD/AF-227/CFD-AF-227-207-N.jpg,,,m,1
4,1,86,test,0,male,Latino,,,,old,neutral,male,,z,705,False,False,,2,,,,False,205,LM-224,materials/cfd/Images/CFD/LM-224/CFD-LM-224-162-N.jpg,,,m,1
4,1,87,test,0,male,Black,,,,new,,,,m,661,False,False,,2,,,,False,207,BM-218,materials/cfd/Images/CFD/BM-218/CFD-BM-218-132-N.jpg,,,z,1
4,1,88,test,0,female,White,,,,old,angry,female,,z,545,False,False,,2,,,,False,209,WF-002,materials/cfd/Images/CFD/WF-002/CFD-WF-002-004-N.jpg,,,m,1
