subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response
26,1,68,study,1,male,Black,male,Black,neutral,,,,,m,1050,True,False,,1,,,,False,148,BM-208,materials/cfd/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,BM-243,materials/cfd/Images/CFD/BM-243/CFD-BM-243-218-N.jpg,m
26,1,69,study,1,male,Latino,male,Black,neutral,,,,,m,1233,True,False,,1,,,,False,150,LM-224,materials/cfd/Images/CFD/LM-224/CFD-LM-224-162-N.jpg,BM-222,materials/cfd/Images/CFD/BM-222/CFD-BM-222-173-N.jpg,m
26,1,70,study,1,female,Latino,male,Black,happy,,,,,z,1439,True,False,,1,,,,False,152,LF-216,materials/cfd/Images/CFD/LF-216/CFD-LF-216-121-N.jpg,BM-016,materials/cfd/Images/CFD/BM-016/CFD-BM-016-040-HO.jpg,z
26,1,71,study,1,male,Asian,female,Black,neutral,,,,,m,1089,True,False,,1,,,,False,154,AM-229,materials/cfd/Images/CFD/AM-229/CFD-AM-229-224-N.jpg,BF-006,materials/cfd/Images/CFD/BF-006/CFD-BF-006-017-N.jpg,m
26,1,72,study,1,male,Asian,male,White,angry,,,,,m,1059,True,False,,1,,,,False,156,AM-214,materials/cfd/Images/CFD/AM-214/CFD-AM-214-168-N.jpg,WM-020,materials/cfd/Images/CFD/WM-020/CFD-WM-020-008-A.jpg,m
26,1,73,study,1,female,White,male,Black,neutral,,,,,z,1184,True,False,,1,,,,False,158,WF-230,materials/cfd/Images/CFD/WF-230/CFD-WF-230-158-N.jpg,BM-040,materials/cfd/Images/CFD/BM-040/CFD-BM-040-002-N.jpg,z
26,1,74,study,1,female,Black,male,White,angry,,,,,z,1908,True,False,,1,,,,False,160,BF-248,materials/cfd/Images/CFD/BF-248/CFD-BF-248-149-N.jpg,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-012-A.jpg,z
26,1,75,study,1,female,Latino,female,White,happy,,,,,z,1368,True,False,,1,,,,False,162,LF-221,materials/cfd/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,WF-028,materials/cfd/Images/CFD/WF-028/CFD-WF-028-024-HO.jpg,z
26,1,76,study,1,female,White,female,Black,angry,,,,,z,1403,True,False,,1,,,,False,164,WF-033,materials/cfd/Images/CFD/WF-033/CFD-WF-033-002-N.jpg,BF-001,materials/cfd/Images/CFD/BF-001/CFD-BF-001-026-A.jpg,z
26,1,77,study,1,male,White,female,White,happy,,,,,m,1464,True,False,,1,,,,False,166,WM-211,materials/cfd/Images/CFD/WM-211/CFD-WM-211-054-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-003-HO.jpg,m
