subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating
7,1,36,study,1,female,Asian,male,White,happy,,,,,z,1485,True,False,
7,1,37,study,1,male,Black,female,Black,happy,,,,,m,1366,True,False,
7,1,38,study,1,male,White,female,Black,neutral,,,,,m,1187,True,False,
7,1,39,study,1,male,White,female,Black,happy,,,,,m,999,True,False,
7,1,40,study,1,female,White,male,Black,happy,,,,,z,858,True,False,
7,1,41,study,1,female,Latino,male,Black,neutral,,,,,z,1030,True,False,
7,1,42,study,1,female,White,female,Black,neutral,,,,,z,1683,True,False,
7,1,43,study,1,male,Black,male,Black,angry,,,,,m,891,True,False,
7,1,44,study,1,female,Black,male,Black,happy,,,,,z,1549,True,False,
7,1,45,study,1,male,Black,female,White,neutral,,,,,m,792,True,False,
7,1,46,study,1,female,Black,female,White,angry,,,,,z,1387,True,False,
7,1,47,study,1,male,Asian,female,Black,neutral,,,,,m,831,True,False,
7,1,48,study,1,male,Latino,male,Black,neutral,,,,,m,1876,True,False,
7,1,49,study,1,female,Asian,male,Black,angry,,,,,z,2809,True,False,
7,1,50,study,1,female,Latino,female,White,happy,,,,,z,2613,True,False,
7,1,51,study,1,male,Black,female,Black,neutral,,,,,m,1224,True,False,
7,1,52,study,1,male,Asian,female,Black,angry,,,,,m,2752,True,False,
7,1,53,study,1,female,White,female,White,neutral,,,,,z,1332,True,False,
7,1,54,study,1,male,Latino,male,White,neutral,,,,,m,1224,True,False,
7,1,55,study,1,female,Asian,male,White,happy,,,,,z,1031,True,False,
7,1,56,study,1,female,Latino,female,White,neutral,,,,,z,2184,True,False,
7,1,57,study,1,male,White,male,White,happy,,,,,m,1031,True,False,
7,1,58,study,1,female,Asian,male,White,neutral,,,,,z,1033,True,False,
7,1,59,study,1,male,Black,male,Black,neutral,,,,,m,906,True,False,
7,1,60,study,1,male,Asian,female,White,angry,,,,,m,1808,True,False,
7,1,61,test,0,female,Asian,,,,old,happy,male,,m,1386,True,False,
7,1,62,test,0,male,Black,,,,new,,,,z,1395,True,False,
7,1,63,test,0,female,Black,,,,old,happy,male,,m,1364,True,False,
7,1,64,test,0,male,Black,,,,new,,,,m,1208,False,False,
7,1,65,test,0,male,Black,,,,old,neutral,female,,m,1712,True,False,
7,1,66,test,0,male,Black,,,,new,,,,z,851,True,False,
7,1,67,test,0,female,Latino,,,,new,,,,m,1229,False,False,
7,1,68,test,0,male,Asian,,,,old,neutral,female,,z,1735,False,False,
7,1,69,test,0,female,Asian,,,,old,angry,male,,m,1436,True,False,
7,1,70,test,0,male,White,,,,old,angry,male,,m,946,True,False,
7,1,71,test,0,male,White,,,,old,angry,male,,m,1409,True,False,
7,1,72,test,0,male,Latino,,,,old,angry,male,,z,1137,False,False,
7,1,73,test,0,female,Latino,,,,new,,,,z,1666,True,False,
7,1,74,test,0,female,Latino,,,,old,neutral,male,,z,1759,False,False,
7,1,75,test,0,female,Latino,,,,old,happy,female,,m,1363,True,False,
7,1,76,test,0,male,Asian,,,,old,angry,female,,m,1511,True,False,
7,1,77,test,0,female,Asian,,,,new,,,,z,905,True,False,
7,1,78,test,0,male,Asian,,,,new,,,,m,967,False,False,
7,1,79,test,0,male,Asian,,,,new,,,,z,1315,True,False,
7,1,80,test,0,male,White,,,,old,happy,female,,z,1602,False,False,
7,1,81,test,0,female,White,,,,old,happy,male,,m,1054,True,False,
7,1,82,test,0,female,Asian,,,,new,,,,m,810,False,False,
7,1,83,test,0,male,White,,,,new,,,,z,964,True,False,
7,1,84,test,0,female,Asian,,,,old,angry,female,,m,1535,True,False,
7,1,85,test,0,male,White,,,,new,,,,z,1061,True,False,
7,1,86,test,0,female,Latino,,,,new,,,,m,742,False,False,
7,1,87,test,0,female,Asian,,,,new,,,,m,1498,False,False,
7,1,88,test,0,male,Black,,,,old,neutral,female,,m,1158,True,False,
7,1,89,test,0,female,White,,,,old,neutral,female,,z,894,False,False,
7,1,90,test,0,male,Latino,,,,new,,,,z,1395,True,False,
7,1,91,test,0,male,White,,,,new,,,,m,863,False,False,
7,1,92,test,0,female,White,,,,new,,,,z,1399,True,False,
7,1,93,test,0,female,White,,,,new,,,,m,970,False,False,
7,1,94,test,0,male,White,,,,new,,,,z,1185,True,False,
7,1,95,test,0,male,Asian,,,,old,angry,female,,m,807,True,False,
7,1,96,test,0,female,Black,,,,new,,,,z,920,True,False,
7,1,97,test,0,male,Black,,,,new,,,,m,1579,False,False,
7,1,98,test,0,male,Black,,,,new,,,,z,958,True,False,
7,1,99,test,0,female,Latino,,,,old,angry,male,,m,884,True,False,
7,1,100,test,0,female,White,,,,new,,,,z,1104,True,False,
7,1,101,test,1,male,Black,,,,new,,,,z,1076,True,False,
7,1,102,test,1,female,White,,,,old,neutral,female,,m,1010,True,False,
7,1,103,test,1,female,Black,,,,old,happy,female,,z,1111,False,False,
7,1,104,test,1,female,Latino,,,,old,angry,male,,m,668,True,False,
7,1,105,test,1,female,White,,,,new,,,,z,837,True,False,
7,1,106,test,1,male,White,,,,new,,,,z,932,True,False,
7,1,107,test,1,female,Latino,,,,new,,,,m,942,False,False,
7,1,108,test,1,female,Latino,,,,old,angry,male,,z,886,False,False,
7,1,109,test,1,male,White,,,,new,,,,m,995,False,False,
7,1,110,test,1,male,Asian,,,,old,neutral,male,,z,2309,False,False,
7,1,111,test,1,male,Latino,,,,old,happy,female,,z,1655,False,False,
7,1,112,test,1,male,Latino,,,,old,neutral,male,,m,958,True,False,
7,1,113,test,1,female,Asian,,,,new,,,,z,1222,True,False,
7,1,114,test,1,male,Latino,,,,new,,,,m,991,False,False,
7,1,115,test,1,male,Black,,,,old,happy,female,,z,1414,False,False,
7,1,116,test,1,male,Asian,,,,new,,,,z,1041,True,False,
7,1,117,test,1,female,White,,,,new,,,,m,1441,False,False,
7,1,118,test,1,female,Black,,,,new,,,,m,984,False,False,
7,1,119,test,1,female,Latino,,,,old,neutral,male,,z,1458,False,False,
7,1,120,test,1,female,Asian,,,,old,happy,male,,z,1201,False,False,
7,1,121,test,1,male,White,,,,new,,,,z,1908,True,False,
7,1,122,test,1,female,Black,,,,old,angry,male,,m,725,True,False,
7,1,123,test,1,female,Black,,,,old,angry,female,,m,850,True,False,
7,1,124,test,1,male,White,,,,old,neutral,female,,m,756,True,False,
7,1,125,test,1,male,Latino,,,,old,neutral,male,,z,944,False,False,
7,1,126,test,1,male,Black,,,,new,,,,z,1156,True,False,
7,1,127,test,1,female,Black,,,,old,neutral,female,,m,1722,True,False,
7,1,128,test,1,female,Latino,,,,new,,,,z,1211,True,False,
7,1,129,test,1,female,White,,,,new,,,,m,2109,False,False,
7,1,130,test,1,male,Black,,,,new,,,,m,1382,False,False,
7,1,131,test,1,male,Black,,,,old,angry,male,,m,2119,True,False,
7,1,132,test,1,male,White,,,,new,,,,z,1574,True,False,
7,1,133,test,1,female,Latino,,,,old,neutral,male,,m,2301,True,False,
7,1,134,test,1,female,White,,,,new,,,,m,1650,False,False,
7,1,135,test,1,male,White,,,,old,happy,male,,z,1406,False,False,
7,1,136,test,1,male,Asian,,,,new,,,,m,1711,False,False,
7,1,137,test,1,male,Latino,,,,old,neutral,male,,m,861,True,False,
7,1,138,test,1,male,Asian,,,,new,,,,z,1829,True,False,
7,1,139,test,1,female,Latino,,,,new,,,,z,1213,True,False,
7,1,140,test,1,male,White,,,,old,happy,male,,z,2503,False,False,
7,1,141,test,2,male,White,,,,old,happy,female,,m,896,True,False,
7,1,142,test,2,male,Black,,,,old,happy,female,,z,1182,False,False,
7,1,143,test,2,male,Black,,,,new,,,,m,1242,False,False,
7,1,144,test,2,female,Asian,,,,old,angry,female,,m,844,True,False,
7,1,145,test,2,female,Black,,,,new,,,,z,1016,True,False,
7,1,146,test,2,female,Asian,,,,old,neutral,male,,m,946,True,False,
7,1,147,test,2,male,Black,,,,old,neutral,male,,m,1335,True,False,
7,1,148,test,2,female,Asian,,,,new,,,,z,1135,True,False,
7,1,149,test,2,female,White,,,,new,,,,z,2178,True,False,
7,1,150,test,2,female,White,,,,new,,,,m,1544,False,False,
7,1,151,test,2,female,White,,,,new,,,,z,1135,True,False,
7,1,152,test,2,female,White,,,,old,happy,male,,z,1642,False,False,
7,1,153,test,2,male,White,,,,old,happy,male,,m,781,True,False,
7,1,154,test,2,female,Latino,,,,old,neutral,female,,m,1199,True,False,
7,1,155,test,2,male,Asian,,,,old,neutral,female,,m,673,True,False,
7,1,156,test,2,male,Asian,,,,new,,,,m,995,False,False,
7,1,157,test,2,female,White,,,,old,happy,female,,m,789,True,False,
7,1,158,test,2,male,White,,,,old,angry,female,,z,1469,False,False,
7,1,159,test,2,male,Asian,,,,old,happy,male,,z,1032,False,False,
7,1,160,test,2,male,White,,,,old,angry,female,,z,1086,False,False,
7,1,161,test,2,male,Asian,,,,new,,,,m,968,False,False,
7,1,162,test,2,female,Black,,,,new,,,,z,796,True,False,
7,1,163,test,2,female,Black,,,,new,,,,z,875,True,False,
7,1,164,test,2,female,Black,,,,new,,,,z,1046,True,False,
7,1,165,test,2,female,Black,,,,old,happy,female,,m,888,True,False,
7,1,166,test,2,female,Asian,,,,new,,,,z,1785,True,False,
7,1,167,test,2,male,Asian,,,,old,angry,female,,z,873,False,False,
7,1,168,test,2,male,Black,,,,new,,,,m,800,False,False,
7,1,169,test,2,female,White,,,,old,neutral,male,,m,1001,True,False,
7,1,170,test,2,female,White,,,,old,angry,female,,z,1747,False,False,
7,1,171,test,2,male,White,,,,new,,,,m,1108,False,False,
7,1,172,test,2,male,White,,,,old,angry,male,,z,1957,False,False,
7,1,173,test,2,female,Latino,,,,old,happy,female,,z,1415,False,False,
7,1,174,test,2,male,White,,,,old,happy,male,,z,1646,False,False,
7,1,175,test,2,female,Black,,,,old,angry,female,,m,773,True,False,
7,1,176,test,2,male,Asian,,,,new,,,,z,851,True,False,
7,1,177,test,2,female,Asian,,,,new,,,,z,1200,True,False,
7,1,178,test,2,male,Latino,,,,new,,,,m,855,False,False,
7,1,179,test,2,female,Black,,,,old,neutral,female,,m,787,True,False,
7,1,180,test,2,female,Asian,,,,new,,,,z,2094,True,False,
