subject_number,condition,trial_number,phase,block,target_gender,target_race,flanker_gender,flanker_race,flanker_emotion,stimulus_type,study_flanker_emotion,study_flanker_gender,pair_type,response,rt,correct,timed_out,rating,key_mapping,subject_id,study_id,session_id,test_mode,trial_index,target_id,target_filename,flanker_id,flanker_filename,correct_response,device_pixel_ratio
4,2,73,study,0,male,Latino,female,White,happy,,,,,m,575,True,False,,1,,,,False,163,LM-201,materials/cfd/Images/CFD/LM-201/CFD-LM-201-057-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-023-HO.jpg,m,1
4,2,74,study,0,female,White,male,Black,angry,,,,,z,735,True,False,,1,,,,False,165,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-019-N.jpg,BM-005,materials/cfd/Images/CFD/BM-005/CFD-BM-005-010-A.jpg,z,1
4,2,75,study,0,female,White,female,White,angry,,,,,z,642,True,False,,1,,,,False,167,WF-207,materials/cfd/Images/CFD/WF-207/CFD-WF-207-014-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-015-A.jpg,z,1
4,2,76,study,0,female,Black,female,Black,neutral,,,,,z,794,True,False,,1,,,,False,169,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,BF-236,materials/cfd/Images/CFD/BF-236/CFD-BF-236-177-N.jpg,z,1
4,2,77,study,0,female,Asian,male,Black,happy,,,,,z,566,True,False,,1,,,,False,171,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-004-HO.jpg,z,1
4,2,78,study,0,male,Latino,female,Black,neutral,,,,,m,960,True,False,,1,,,,False,173,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-003-N.jpg,m,1
4,2,79,study,0,female,Black,male,White,neutral,,,,,z,1534,True,False,,1,,,,False,175,BF-247,materials/cfd/Images/CFD/BF-247/CFD-BF-247-179-N.jpg,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,z,1
4,2,80,study,0,female,White,female,Black,angry,,,,,z,586,True,False,,1,,,,False,177,WF-252,materials/cfd/Images/CFD/WF-252/CFD-WF-252-159-N.jpg,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-016-A.jpg,z,1
4,2,81,study,0,male,Black,male,Black,happy,,,,,m,601,True,False,,1,,,,False,179,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-015-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-034-HO.jpg,m,1
4,2,82,study,0,male,White,male,White,neutral,,,,,m,605,True,False,,1,,,,False,181,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-001-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-001-N.jpg,m,1
4,2,83,study,0,male,Black,female,Black,angry,,,,,m,651,True,False,,1,,,,False,183,BM-225,materials/cfd/Images/CFD/BM-225/CFD-BM-225-154-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,m,1
4,2,84,study,0,female,White,male,Black,neutral,,,,,z,769,True,False,,1,,,,False,185,WF-223,materials/cfd/Images/CFD/WF-223/CFD-WF-223-133-N.jpg,BM-235,materials/cfd/Images/CFD/BM-235/CFD-BM-235-226-N.jpg,z,1
4,2,85,study,0,female,White,male,Black,neutral,,,,,z,1500,True,False,,1,,,,False,187,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-006-N.jpg,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,z,1
4,2,86,study,0,male,Black,female,Black,neutral,,,,,m,654,True,False,,1,,,,False,189,BM-219,materials/cfd/Images/CFD/BM-219/CFD-BM-219-141-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,m,1
4,2,87,study,0,male,Black,male,White,happy,,,,,m,1723,True,False,,1,,,,False,191,BM-253,materials/cfd/Images/CFD/BM-253/CFD-BM-253-004-N.jpg,WM-031,materials/cfd/Images/CFD/WM-031/CFD-WM-031-004-HO.jpg,m,1
4,2,88,study,0,male,Black,male,Black,angry,,,,,m,1913,True,False,,1,,,,False,193,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,BM-022,materials/cfd/Images/CFD/BM-022/CFD-BM-022-030-A.jpg,m,1
4,2,89,study,0,male,Latino,male,White,neutral,,,,,m,845,True,False,,1,,,,False,195,LM-226,materials/cfd/Images/CFD/LM-226/CFD-LM-226-175-N.jpg,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-002-N.jpg,m,1
4,2,90,study,0,male,Latino,female,White,angry,,,,,m,2581,True,False,,1,,,,False,197,LM-237,materials/cfd/Images/CFD/LM-237/CFD-LM-237-264-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-008-A.jpg,m,1
4,2,91,study,1,female,Latino,female,White,angry,,,,,z,1098,True,False,,1,,,,False,200,LF-234,materials/cfd/Images/CFD/LF-234/CFD-LF-234-139-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-012-A.jpg,z,1
4,2,92,study,1,female,Latino,female,Black,angry,,,,,z,578,True,False,,1,,,,False,202,LF-247,materials/cfd/Images/CFD/LF-247/CFD-LF-247-051-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-013-A.jpg,z,1
4,2,93,study,1,female,Asian,male,Black,neutral,,,,,z,718,True,False,,1,,,,False,204,AF-213,materials/cfd/Images/CFD/AF-213/CFD-AF-213-126-N.jpg,BM-029,materials/cfd/Images/CFD/BM-029/CFD-BM-029-024-N.jpg,z,1
4,2,94,study,1,female,Asian,female,White,happy,,,,,z,1103,True,False,,1,,,,False,206,AF-202,materials/cfd/Images/CFD/AF-202/CFD-AF-202-122-N.jpg,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-009-HO.jpg,z,1
4,2,95,study,1,male,Asian,female,Black,happy,,,,,m,635,True,False,,1,,,,False,208,AM-226,materials/cfd/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-037-HO.jpg,m,1
4,2,96,study,1,male,Black,male,Black,neutral,,,,,m,720,True,False,,1,,,,False,210,BM-240,materials/cfd/Images/CFD/BM-240/CFD-BM-240-207-N.jpg,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,m,1
4,2,97,study,1,female,Asian,male,White,angry,,,,,z,722,True,False,,1,,,,False,212,AF-253,materials/cfd/Images/CFD/AF-253/CFD-AF-253-130-N.jpg,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-018-A.jpg,z,1
4,2,98,study,1,female,White,female,White,angry,,,,,z,712,True,False,,1,,,,False,214,WF-245,materials/cfd/Images/CFD/WF-245/CFD-WF-245-084-N.jpg,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-019-A.jpg,z,1
4,2,99,study,1,male,Asian,female,White,happy,,,,,m,630,True,False,,1,,,,False,216,AM-237,materials/cfd/Images/CFD/AM-237/CFD-AM-237-154-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-007-HO.jpg,m,1
4,2,100,study,1,male,White,female,Black,neutral,,,,,m,817,True,False,,1,,,,False,218,WM-228,materials/cfd/Images/CFD/WM-228/CFD-WM-228-065-N.jpg,BF-233,materials/cfd/Images/CFD/BF-233/CFD-BF-233-116-N.jpg,m,1
4,2,101,study,1,male,Latino,female,White,happy,,,,,m,820,True,False,,1,,,,False,220,LM-220,materials/cfd/Images/CFD/LM-220/CFD-LM-220-329-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-003-HO.jpg,m,1
4,2,102,study,1,male,Asian,female,White,happy,,,,,m,476,True,False,,1,,,,False,222,AM-235,materials/cfd/Images/CFD/AM-235/CFD-AM-235-241-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-015-HO.jpg,m,1
4,2,103,study,1,female,White,female,White,happy,,,,,z,759,True,False,,1,,,,False,224,WF-011,materials/cfd/Images/CFD/WF-011/CFD-WF-011-002-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-021-HO.jpg,z,1
4,2,104,study,1,female,White,female,Black,neutral,,,,,z,808,True,False,,1,,,,False,226,WF-227,materials/cfd/Images/CFD/WF-227/CFD-WF-227-002-N.jpg,BF-252,materials/cfd/Images/CFD/BF-252/CFD-BF-252-191-N.jpg,z,1
4,2,105,study,1,female,Latino,male,Black,angry,,,,,z,871,True,False,,1,,,,False,228,LF-206,materials/cfd/Images/CFD/LF-206/CFD-LF-206-078-N.jpg,BM-043,materials/cfd/Images/CFD/BM-043/CFD-BM-043-014-A.jpg,z,1
4,2,106,study,1,male,Asian,female,Black,angry,,,,,m,866,True,False,,1,,,,False,230,AM-205,materials/cfd/Images/CFD/AM-205/CFD-AM-205-153-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-011-A.jpg,m,1
4,2,107,study,1,female,Black,male,Black,neutral,,,,,z,1175,True,False,,1,,,,False,232,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-001-N.jpg,z,1
4,2,108,study,1,male,Asian,female,Black,angry,,,,,m,473,True,False,,1,,,,False,234,AM-218,materials/cfd/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-051-A.jpg,m,1
4,2,109,study,1,male,Black,male,Black,angry,,,,,,,False,True,,1,,,,False,236,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-001-N.jpg,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-026-A.jpg,m,1
4,2,110,study,1,female,White,male,White,happy,,,,,z,528,True,False,,1,,,,False,238,WF-232,materials/cfd/Images/CFD/WF-232/CFD-WF-232-161-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,z,1
4,2,111,study,1,female,Latino,male,Black,angry,,,,,z,719,True,False,,1,,,,False,240,LF-213,materials/cfd/Images/CFD/LF-213/CFD-LF-213-079-N.jpg,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-032-A.jpg,z,1
4,2,112,study,1,female,White,female,Black,happy,,,,,z,470,True,False,,1,,,,False,242,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-006-N.jpg,BF-016,materials/cfd/Images/CFD/BF-016/CFD-BF-016-018-HO.jpg,z,1
4,2,113,study,1,female,Latino,female,Black,neutral,,,,,z,524,True,False,,1,,,,False,244,LF-218,materials/cfd/Images/CFD/LF-218/CFD-LF-218-072-N.jpg,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,z,1
4,2,114,study,1,female,White,female,Black,neutral,,,,,z,700,True,False,,1,,,,False,246,WF-219,materials/cfd/Images/CFD/WF-219/CFD-WF-219-038-N.jpg,BF-230,materials/cfd/Images/CFD/BF-230/CFD-BF-230-189-N.jpg,z,1
4,2,115,study,1,female,Asian,female,Black,neutral,,,,,z,982,True,False,,1,,,,False,248,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,BF-042,materials/cfd/Images/CFD/BF-042/CFD-BF-042-026-N.jpg,z,1
4,2,116,study,1,female,Black,male,White,happy,,,,,z,1019,True,False,,1,,,,False,250,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-013-N.jpg,WM-019,materials/cfd/Images/CFD/WM-019/CFD-WM-019-009-HO.jpg,z,1
4,2,117,study,1,female,Latino,female,Black,happy,,,,,z,915,True,False,,1,,,,False,252,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-026-HO.jpg,z,1
4,2,118,study,1,male,Black,male,Black,happy,,,,,m,1357,True,False,,1,,,,False,254,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-006-N.jpg,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-007-HO.jpg,m,1
4,2,119,study,1,female,Asian,male,Black,happy,,,,,z,1142,True,False,,1,,,,False,256,AF-219,materials/cfd/Images/CFD/AF-219/CFD-AF-219-106-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,z,1
4,2,120,study,1,male,Latino,male,White,happy,,,,,m,769,True,False,,1,,,,False,258,LM-210,materials/cfd/Images/CFD/LM-210/CFD-LM-210-156-N.jpg,WM-017,materials/cfd/Images/CFD/WM-017/CFD-WM-017-005-HO.jpg,m,1
4,2,121,test,0,male,Black,male,Black,happy,,,,rearranged,z,1555,False,False,,1,,,,False,277,BM-046,materials/cfd/Images/CFD/BM-046/CFD-BM-046-006-N.jpg,BM-039,materials/cfd/Images/CFD/BM-039/CFD-BM-039-034-HO.jpg,m,1
4,2,122,test,0,female,Latino,female,Black,neutral,,,,rearranged,z,1673,False,False,,1,,,,False,279,LF-218,materials/cfd/Images/CFD/LF-218/CFD-LF-218-072-N.jpg,BF-252,materials/cfd/Images/CFD/BF-252/CFD-BF-252-191-N.jpg,m,1
4,2,123,test,0,female,Latino,female,White,happy,,,,rearranged,z,1984,False,False,,1,,,,False,281,LF-230,materials/cfd/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,WF-001,materials/cfd/Images/CFD/WF-001/CFD-WF-001-009-HO.jpg,m,1
4,2,124,test,0,male,White,male,White,neutral,,,,rearranged,m,2236,True,False,,1,,,,False,283,WM-011,materials/cfd/Images/CFD/WM-011/CFD-WM-011-002-N.jpg,WM-014,materials/cfd/Images/CFD/WM-014/CFD-WM-014-002-N.jpg,m,1
4,2,125,test,0,female,Latino,male,Black,angry,,,,rearranged,z,1408,False,False,,1,,,,False,285,LF-206,materials/cfd/Images/CFD/LF-206/CFD-LF-206-078-N.jpg,BM-005,materials/cfd/Images/CFD/BM-005/CFD-BM-005-010-A.jpg,m,1
4,2,126,test,0,female,Black,male,White,neutral,,,,intact,m,1870,False,False,,1,,,,False,287,BF-247,materials/cfd/Images/CFD/BF-247/CFD-BF-247-179-N.jpg,WM-233,materials/cfd/Images/CFD/WM-233/CFD-WM-233-106-N.jpg,z,1
4,2,127,test,0,male,Black,male,Black,angry,,,,intact,m,1959,False,False,,1,,,,False,289,BM-226,materials/cfd/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,BM-022,materials/cfd/Images/CFD/BM-022/CFD-BM-022-030-A.jpg,z,1
4,2,128,test,0,female,Asian,male,Black,happy,,,,intact,m,1505,False,False,,1,,,,False,291,AF-233,materials/cfd/Images/CFD/AF-233/CFD-AF-233-190-N.jpg,BM-031,materials/cfd/Images/CFD/BM-031/CFD-BM-031-004-HO.jpg,z,1
4,2,129,test,0,male,Asian,female,Black,happy,,,,intact,z,1573,True,False,,1,,,,False,293,AM-226,materials/cfd/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,BF-051,materials/cfd/Images/CFD/BF-051/CFD-BF-051-037-HO.jpg,z,1
4,2,130,test,0,female,Black,female,Black,neutral,,,,intact,z,1867,True,False,,1,,,,False,295,BF-219,materials/cfd/Images/CFD/BF-219/CFD-BF-219-137-N.jpg,BF-236,materials/cfd/Images/CFD/BF-236/CFD-BF-236-177-N.jpg,z,1
4,2,131,test,0,female,White,female,Black,happy,,,,rearranged,m,1648,True,False,,1,,,,False,297,WF-015,materials/cfd/Images/CFD/WF-015/CFD-WF-015-006-N.jpg,BF-037,materials/cfd/Images/CFD/BF-037/CFD-BF-037-026-HO.jpg,m,1
4,2,132,test,0,female,White,female,Black,neutral,,,,intact,z,1782,True,False,,1,,,,False,299,WF-219,materials/cfd/Images/CFD/WF-219/CFD-WF-219-038-N.jpg,BF-230,materials/cfd/Images/CFD/BF-230/CFD-BF-230-189-N.jpg,z,1
4,2,133,test,0,female,Asian,male,White,angry,,,,intact,z,1443,True,False,,1,,,,False,301,AF-253,materials/cfd/Images/CFD/AF-253/CFD-AF-253-130-N.jpg,WM-036,materials/cfd/Images/CFD/WM-036/CFD-WM-036-018-A.jpg,z,1
4,2,134,test,0,female,White,male,Black,angry,,,,rearranged,m,986,True,False,,1,,,,False,303,WF-025,materials/cfd/Images/CFD/WF-025/CFD-WF-025-019-N.jpg,BM-033,materials/cfd/Images/CFD/BM-033/CFD-BM-033-032-A.jpg,m,1
4,2,135,test,0,male,Asian,female,Black,angry,,,,rearranged,m,1035,True,False,,1,,,,False,305,AM-218,materials/cfd/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,BF-011,materials/cfd/Images/CFD/BF-011/CFD-BF-011-011-A.jpg,m,1
4,2,136,test,0,male,Asian,female,White,neutral,,,,intact,m,1558,False,False,,1,,,,False,307,AM-227,materials/cfd/Images/CFD/AM-227/CFD-AM-227-184-N.jpg,WF-209,materials/cfd/Images/CFD/WF-209/CFD-WF-209-052-N.jpg,z,1
4,2,137,test,0,female,White,male,Black,happy,,,,intact,z,1423,True,False,,1,,,,False,309,WF-035,materials/cfd/Images/CFD/WF-035/CFD-WF-035-024-N.jpg,BM-030,materials/cfd/Images/CFD/BM-030/CFD-BM-030-004-HO.jpg,z,1
4,2,138,test,0,female,Latino,male,Black,angry,,,,rearranged,m,778,True,False,,1,,,,False,311,LF-213,materials/cfd/Images/CFD/LF-213/CFD-LF-213-079-N.jpg,BM-043,materials/cfd/Images/CFD/BM-043/CFD-BM-043-014-A.jpg,m,1
4,2,139,test,0,male,Black,male,White,angry,,,,rearranged,m,884,True,False,,1,,,,False,313,BM-044,materials/cfd/Images/CFD/BM-044/CFD-BM-044-001-N.jpg,WM-025,materials/cfd/Images/CFD/WM-025/CFD-WM-025-008-A.jpg,m,1
4,2,140,test,0,male,White,male,White,neutral,,,,intact,z,1493,True,False,,1,,,,False,315,WM-013,materials/cfd/Images/CFD/WM-013/CFD-WM-013-001-N.jpg,WM-010,materials/cfd/Images/CFD/WM-010/CFD-WM-010-001-N.jpg,z,1
4,2,141,test,0,male,Asian,male,Black,angry,,,,rearranged,m,981,True,False,,1,,,,False,317,AM-248,materials/cfd/Images/CFD/AM-248/CFD-AM-248-104-N.jpg,BM-019,materials/cfd/Images/CFD/BM-019/CFD-BM-019-045-A.jpg,m,1
4,2,142,test,0,female,Asian,female,Black,neutral,,,,intact,m,1181,False,False,,1,,,,False,319,AF-224,materials/cfd/Images/CFD/AF-224/CFD-AF-224-026-N.jpg,BF-042,materials/cfd/Images/CFD/BF-042/CFD-BF-042-026-N.jpg,z,1
4,2,143,test,0,female,White,male,Black,happy,,,,rearranged,m,867,True,False,,1,,,,False,321,WF-232,materials/cfd/Images/CFD/WF-232/CFD-WF-232-161-N.jpg,BM-003,materials/cfd/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,m,1
4,2,144,test,0,female,White,male,Black,neutral,,,,rearranged,z,1017,False,False,,1,,,,False,323,WF-034,materials/cfd/Images/CFD/WF-034/CFD-WF-034-006-N.jpg,BM-029,materials/cfd/Images/CFD/BM-029/CFD-BM-029-024-N.jpg,m,1
4,2,145,test,0,male,Asian,female,Black,angry,,,,rearranged,m,1005,True,False,,1,,,,False,325,AM-205,materials/cfd/Images/CFD/AM-205/CFD-AM-205-153-N.jpg,BF-040,materials/cfd/Images/CFD/BF-040/CFD-BF-040-051-A.jpg,m,1
4,2,146,test,0,female,White,female,White,angry,,,,rearranged,z,1366,False,False,,1,,,,False,327,WF-207,materials/cfd/Images/CFD/WF-207/CFD-WF-207-014-N.jpg,WF-014,materials/cfd/Images/CFD/WF-014/CFD-WF-014-012-A.jpg,m,1
4,2,147,test,0,female,White,female,Black,angry,,,,intact,z,1632,True,False,,1,,,,False,329,WF-252,materials/cfd/Images/CFD/WF-252/CFD-WF-252-159-N.jpg,BF-033,materials/cfd/Images/CFD/BF-033/CFD-BF-033-016-A.jpg,z,1
4,2,148,test,0,female,Black,female,White,happy,,,,intact,m,1204,False,False,,1,,,,False,331,BF-253,materials/cfd/Images/CFD/BF-253/CFD-BF-253-202-N.jpg,WF-010,materials/cfd/Images/CFD/WF-010/CFD-WF-010-006-HO.jpg,z,1
4,2,149,test,0,male,Black,male,White,neutral,,,,rearranged,m,1751,True,False,,1,,,,False,333,BM-240,materials/cfd/Images/CFD/BM-240/CFD-BM-240-207-N.jpg,WM-021,materials/cfd/Images/CFD/WM-021/CFD-WM-021-001-N.jpg,m,1
4,2,150,test,0,male,Latino,female,White,happy,,,,rearranged,m,1347,True,False,,1,,,,False,335,LM-220,materials/cfd/Images/CFD/LM-220/CFD-LM-220-329-N.jpg,WF-017,materials/cfd/Images/CFD/WF-017/CFD-WF-017-015-HO.jpg,m,1
4,2,151,test,1,male,White,male,Black,neutral,,,,intact,z,1417,True,False,,1,,,,False,338,WM-258,materials/cfd/Images/CFD/WM-258/CFD-WM-258-125-N.jpg,BM-023,materials/cfd/Images/CFD/BM-023/CFD-BM-023-029-N.jpg,z,1
4,2,152,test,1,male,Black,male,White,happy,,,,intact,z,1277,True,False,,1,,,,False,340,BM-010,materials/cfd/Images/CFD/BM-010/CFD-BM-010-003-N.jpg,WM-023,materials/cfd/Images/CFD/WM-023/CFD-WM-023-004-HO.jpg,z,1
4,2,153,test,1,female,White,female,White,happy,,,,intact,m,1030,False,False,,1,,,,False,342,WF-011,materials/cfd/Images/CFD/WF-011/CFD-WF-011-002-N.jpg,WF-027,materials/cfd/Images/CFD/WF-027/CFD-WF-027-021-HO.jpg,z,1
4,2,154,test,1,female,Black,male,Black,neutral,,,,rearranged,m,1005,True,False,,1,,,,False,344,BF-215,materials/cfd/Images/CFD/BF-215/CFD-BF-215-177-N.jpg,BM-245,materials/cfd/Images/CFD/BM-245/CFD-BM-245-164-N.jpg,m,1
4,2,155,test,1,male,Black,female,Black,angry,,,,intact,m,1037,False,False,,1,,,,False,346,BM-225,materials/cfd/Images/CFD/BM-225/CFD-BM-225-154-N.jpg,BF-007,materials/cfd/Images/CFD/BF-007/CFD-BF-007-013-A.jpg,z,1
4,2,156,test,1,male,Black,female,Black,neutral,,,,intact,z,1074,True,False,,1,,,,False,348,BM-219,materials/cfd/Images/CFD/BM-219/CFD-BM-219-141-N.jpg,BF-049,materials/cfd/Images/CFD/BF-049/CFD-BF-049-032-N.jpg,z,1
4,2,157,test,1,female,Black,male,White,happy,,,,intact,m,1000,False,False,,1,,,,False,350,BF-021,materials/cfd/Images/CFD/BF-021/CFD-BF-021-013-N.jpg,WM-019,materials/cfd/Images/CFD/WM-019/CFD-WM-019-009-HO.jpg,z,1
4,2,158,test,1,male,Black,male,Black,happy,,,,rearranged,m,822,True,False,,1,,,,False,352,BM-015,materials/cfd/Images/CFD/BM-015/CFD-BM-015-015-N.jpg,BM-032,materials/cfd/Images/CFD/BM-032/CFD-BM-032-007-HO.jpg,m,1
4,2,159,test,1,female,Asian,female,Black,happy,,,,rearranged,z,1142,False,False,,1,,,,False,354,AF-202,materials/cfd/Images/CFD/AF-202/CFD-AF-202-122-N.jpg,BF-016,materials/cfd/Images/CFD/BF-016/CFD-BF-016-018-HO.jpg,m,1
4,2,160,test,1,male,Asian,female,White,happy,,,,rearranged,m,855,True,False,,1,,,,False,356,AM-237,materials/cfd/Images/CFD/AM-237/CFD-AM-237-154-N.jpg,WF-030,materials/cfd/Images/CFD/WF-030/CFD-WF-030-003-HO.jpg,m,1
4,2,161,test,1,female,Asian,male,White,happy,,,,rearranged,m,705,True,False,,1,,,,False,358,AF-219,materials/cfd/Images/CFD/AF-219/CFD-AF-219-106-N.jpg,WM-002,materials/cfd/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,m,1
4,2,162,test,1,male,Latino,female,White,happy,,,,intact,m,892,False,False,,1,,,,False,360,LM-201,materials/cfd/Images/CFD/LM-201/CFD-LM-201-057-N.jpg,WF-038,materials/cfd/Images/CFD/WF-038/CFD-WF-038-023-HO.jpg,z,1
4,2,163,test,1,male,Asian,female,White,angry,,,,intact,z,1083,True,False,,1,,,,False,362,AM-221,materials/cfd/Images/CFD/AM-221/CFD-AM-221-184-N.jpg,WF-031,materials/cfd/Images/CFD/WF-031/CFD-WF-031-015-A.jpg,z,1
4,2,164,test,1,female,Latino,female,White,angry,,,,rearranged,m,1287,True,False,,1,,,,False,364,LF-234,materials/cfd/Images/CFD/LF-234/CFD-LF-234-139-N.jpg,WF-013,materials/cfd/Images/CFD/WF-013/CFD-WF-013-015-A.jpg,m,1
4,2,165,test,1,male,Latino,female,Black,neutral,,,,intact,m,1861,False,False,,1,,,,False,366,LM-238,materials/cfd/Images/CFD/LM-238/CFD-LM-238-129-N.jpg,BF-047,materials/cfd/Images/CFD/BF-047/CFD-BF-047-003-N.jpg,z,1
4,2,166,test,1,male,Latino,male,Black,neutral,,,,rearranged,m,1483,True,False,,1,,,,False,368,LM-226,materials/cfd/Images/CFD/LM-226/CFD-LM-226-175-N.jpg,BM-230,materials/cfd/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,m,1
4,2,167,test,1,male,Latino,male,Black,angry,,,,intact,m,1353,False,False,,1,,,,False,370,LM-218,materials/cfd/Images/CFD/LM-218/CFD-LM-218-183-N.jpg,BM-025,materials/cfd/Images/CFD/BM-025/CFD-BM-025-045-A.jpg,z,1
4,2,168,test,1,female,Latino,female,Black,angry,,,,intact,m,1599,False,False,,1,,,,False,372,LF-247,materials/cfd/Images/CFD/LF-247/CFD-LF-247-051-N.jpg,BF-023,materials/cfd/Images/CFD/BF-023/CFD-BF-023-013-A.jpg,z,1
4,2,169,test,1,female,Latino,male,White,angry,,,,intact,m,1246,False,False,,1,,,,False,374,LF-243,materials/cfd/Images/CFD/LF-243/CFD-LF-243-175-N.jpg,WM-039,materials/cfd/Images/CFD/WM-039/CFD-WM-039-010-A.jpg,z,1
4,2,170,test,1,female,White,female,White,angry,,,,intact,z,1670,True,False,,1,,,,False,376,WF-245,materials/cfd/Images/CFD/WF-245/CFD-WF-245-084-N.jpg,WF-006,materials/cfd/Images/CFD/WF-006/CFD-WF-006-019-A.jpg,z,1
4,2,171,test,1,female,Asian,male,Black,neutral,,,,rearranged,m,955,True,False,,1,,,,False,378,AF-213,materials/cfd/Images/CFD/AF-213/CFD-AF-213-126-N.jpg,BM-038,materials/cfd/Images/CFD/BM-038/CFD-BM-038-001-N.jpg,m,1
4,2,172,test,1,female,White,female,Black,neutral,,,,rearranged,m,1115,True,False,,1,,,,False,380,WF-227,materials/cfd/Images/CFD/WF-227/CFD-WF-227-002-N.jpg,BF-034,materials/cfd/Images/CFD/BF-034/CFD-BF-034-002-N.jpg,m,1
4,2,173,test,1,male,Latino,female,White,angry,,,,intact,z,1173,True,False,,1,,,,False,382,LM-237,materials/cfd/Images/CFD/LM-237/CFD-LM-237-264-N.jpg,WF-026,materials/cfd/Images/CFD/WF-026/CFD-WF-026-008-A.jpg,z,1
4,2,174,test,1,male,Asian,female,White,happy,,,,rearranged,z,1296,False,False,,1,,,,False,384,AM-235,materials/cfd/Images/CFD/AM-235/CFD-AM-235-241-N.jpg,WF-012,materials/cfd/Images/CFD/WF-012/CFD-WF-012-007-HO.jpg,m,1
4,2,175,test,1,male,White,male,Black,angry,,,,rearranged,z,1044,False,False,,1,,,,False,386,WM-219,materials/cfd/Images/CFD/WM-219/CFD-WM-219-008-N.jpg,BM-021,materials/cfd/Images/CFD/BM-021/CFD-BM-021-026-A.jpg,m,1
